NAC_A	NAC_C	NAC_G	NAC_T
0.219047619047619	0.00952380952380949	-0.009523809523809545	0.0
0.1238095238095238	0.0	-0.00952380952380949	0.0
0.1714285714285714	0.0	-0.009523809523809545	0.0
0.2095238095238095	-0.00952380952380949	0.0	0.009523809523809518
0.2285714285714285	0.0	0.009523809523809518	0.0
0.238095238095238	-0.00952380952380949	0.0	0.009523809523809518
0.2095238095238095	0.0	-0.009523809523809518	0.0
0.1809523809523809	0.0	0.0	-0.009523809523809601
0.1714285714285714	0.00952380952380949	-0.00952380952380949	0.0
0.2095238095238095	0.0	0.0	0.009523809523809601
0.2476190476190476	-0.00952380952380949	0.0	0.009523809523809518
0.2666666666666666	0.00952380952380949	0.0	0.0
0.2476190476190476	0.0	-0.009523809523809601	0.0
0.2666666666666666	-0.009523809523809601	0.0	0.0
0.3142857142857143	0.0	-0.00952380952380949	0.0
0.2857142857142857	0.009523809523809518	0.0	-0.00952380952380949
0.2666666666666666	0.0	-0.00952380952380949	0.0
0.2761904761904762	0.0	0.0	0.00952380952380949
0.2857142857142857	0.0	-0.00952380952380949	0.009523809523809518
0.2857142857142857	0.0	-0.00952380952380949	0.0
0.2761904761904762	-0.00952380952380949	0.0	0.0
0.3047619047619048	-0.00952380952380949	0.009523809523809601	0.0
0.2476190476190476	-0.009523809523809601	0.0	0.009523809523809601
0.1904761904761904	-0.009523809523809601	0.0	0.0
0.2	0.00952380952380949	-0.00952380952380949	0.0
0.1428571428571428	0.0	-0.00952380952380949	0.0
0.2	-0.00952380952380949	0.0	0.00952380952380949
0.2	0.0	-0.009523809523809601	0.0
0.2666666666666666	0.0	-0.009523809523809545	0.0
0.2666666666666666	-0.009523809523809601	0.0	0.00952380952380949
0.1904761904761904	-0.00952380952380949	0.0	0.0
0.3047619047619048	-0.009523809523809601	0.0	0.00952380952380949
0.2571428571428571	0.0	-0.009523809523809601	0.0
0.2666666666666666	-0.009523809523809601	0.0	0.009523809523809518
0.2571428571428571	0.0	-0.00952380952380949	0.00952380952380949
0.0666666666666666	0.0	-0.009523809523809601	0.009523809523809601
0.2857142857142857	-0.00952380952380949	0.00952380952380949	0.0
0.3047619047619048	0.00952380952380949	-0.00952380952380949	0.0
0.3523809523809524	0.0	0.009523809523809518	0.0
0.0666666666666666	-0.009523809523809601	0.0	0.009523809523809504
0.2285714285714285	0.00952380952380949	0.0	0.0
0.3238095238095238	0.0	-0.00952380952380949	0.0
0.3047619047619048	-0.00952380952380949	0.0	0.009523809523809518
0.2	-0.00952380952380949	0.0	0.00952380952380949
0.238095238095238	0.00952380952380949	0.0	-0.00952380952380949
0.219047619047619	-0.009523809523809545	0.009523809523809518	0.0
0.3428571428571428	-0.00952380952380949	0.0	0.00952380952380949
0.1714285714285714	0.0	-0.009523809523809601	0.0
0.1142857142857142	-0.009523809523809601	0.0	0.00952380952380949
0.1523809523809524	0.00952380952380949	0.0	-0.00952380952380949
0.1238095238095238	0.0	0.0	0.00952380952380949
0.0571428571428571	-0.00952380952380949	0.0	0.009523809523809601
0.2952380952380952	-0.00952380952380949	0.0	0.0
0.3714285714285714	0.009523809523809518	-0.009523809523809518	0.0
0.3619047619047619	0.0	0.00952380952380949	0.0
0.219047619047619	0.0	-0.009523809523809601	0.009523809523809601
0.3523809523809524	0.0	0.009523809523809601	-0.009523809523809504
0.2666666666666666	-0.009523809523809601	0.00952380952380949	0.0
0.3523809523809524	0.00952380952380949	0.0	-0.00952380952380949
0.3904761904761905	0.0	0.00952380952380949	0.0
0.238095238095238	0.0	0.00952380952380949	0.0
0.1809523809523809	-0.009523809523809601	0.0	0.009523809523809601
0.2285714285714285	0.0	-0.00952380952380949	0.0
0.1809523809523809	-0.009523809523809601	0.0	0.009523809523809601
0.1809523809523809	0.0	-0.00952380952380949	0.0
0.1142857142857142	0.0	0.009523809523809601	-0.00952380952380949
0.1523809523809524	0.00952380952380949	0.0	-0.009523809523809601
0.1428571428571428	0.0	-0.00952380952380949	0.0
0.1333333333333333	0.0	-0.009523809523809601	0.0
0.1904761904761904	0.0	-0.00952380952380949	0.0
0.1428571428571428	-0.00952380952380949	0.0	0.009523809523809518
0.1523809523809524	-0.00952380952380949	0.0	0.009523809523809518
0.1809523809523809	0.0	-0.009523809523809601	0.0
0.1333333333333333	0.0	-0.00952380952380949	0.0
0.1714285714285714	0.0	-0.00952380952380949	0.0
0.2476190476190476	0.0	0.009523809523809518	0.0
0.1238095238095238	0.0	-0.00952380952380949	0.009523809523809601
0.2666666666666666	0.0	0.0	0.00952380952380949
0.2857142857142857	-0.00952380952380949	0.0	0.009523809523809601
0.2952380952380952	0.0	0.00952380952380949	0.0
0.238095238095238	0.009523809523809518	0.0	0.0
0.3047619047619048	0.0	0.009523809523809518	0.0
0.1619047619047619	0.0	0.0	-0.00952380952380949
0.1142857142857142	-0.009523809523809601	0.0	0.0
0.1238095238095238	0.0	-0.009523809523809601	0.00952380952380949
0.3238095238095238	0.0	-0.009523809523809518	0.00952380952380949
0.1809523809523809	0.0	0.009523809523809601	0.0
0.1619047619047619	-0.00952380952380949	0.0	0.0
0.2571428571428571	0.0	-0.00952380952380949	0.0
0.1904761904761904	0.0	-0.009523809523809545	0.0
0.1428571428571428	0.0	-0.00952380952380949	0.0
0.2	0.0	-0.009523809523809601	0.0
0.2095238095238095	0.0	-0.00952380952380949	0.0
0.1809523809523809	-0.00952380952380949	0.0	0.00952380952380949
0.1523809523809524	0.0	0.0	-0.00952380952380949
0.1809523809523809	0.0	-0.009523809523809601	0.0
0.2	0.009523809523809518	-0.00952380952380949	0.0
0.1809523809523809	0.0	-0.00952380952380949	0.0
0.219047619047619	-0.00952380952380949	0.0	0.00952380952380949
0.2285714285714285	0.0	0.00952380952380949	0.0
0.238095238095238	0.0	0.009523809523809601	0.0
0.2952380952380952	0.0	0.0	0.00952380952380949
0.1619047619047619	-0.00952380952380949	0.0	0.009523809523809518
0.2666666666666666	0.0	-0.009523809523809601	0.0
0.2095238095238095	-0.00952380952380949	0.0	0.009523809523809518
0.2	-0.009523809523809601	0.0	0.009523809523809601
0.2	-0.00952380952380949	0.0	0.009523809523809518
0.2	0.0	-0.009523809523809601	0.0
0.2	0.0	-0.00952380952380949	0.00952380952380949
0.1523809523809524	0.0	-0.00952380952380949	0.0
0.1619047619047619	-0.009523809523809545	0.0	0.00952380952380949
0.3619047619047619	0.00952380952380949	0.0	-0.00952380952380949
0.0380952380952381	0.0	-0.00952380952380949	0.0
0.0380952380952381	0.0	-0.00952380952380949	0.0
0.1714285714285714	-0.00952380952380949	0.0	0.00952380952380949
0.1809523809523809	-0.00952380952380949	0.0	0.00952380952380949
0.2	-0.00952380952380949	0.0	0.009523809523809601
0.2	-0.00952380952380949	0.00952380952380949	0.0
0.1714285714285714	-0.009523809523809601	0.0	0.00952380952380949
0.1619047619047619	-0.00952380952380949	0.0	0.00952380952380949
0.1904761904761904	0.0	-0.009523809523809601	0.0
0.1333333333333333	0.0	-0.00952380952380949	0.0
0.1238095238095238	-0.009523809523809601	0.0	0.00952380952380949
0.219047619047619	0.00952380952380949	0.0	-0.00952380952380949
0.2095238095238095	-0.00952380952380949	0.0	0.00952380952380949
0.1714285714285714	-0.00952380952380949	0.0	0.009523809523809518
0.1619047619047619	0.0	0.0	-0.009523809523809601
0.1904761904761904	0.0	0.0	-0.00952380952380949
0.1047619047619047	0.0	-0.009523809523809545	0.0
0.2095238095238095	0.0	0.0	0.009523809523809601
0.1809523809523809	-0.00952380952380949	0.0	0.009523809523809601
0.238095238095238	0.0	-0.00952380952380949	0.0
0.1619047619047619	0.0	-0.009523809523809601	0.0
0.1142857142857142	0.0	-0.00952380952380949	0.0
0.0952380952380952	0.0	-0.009523809523809545	0.0
0.1428571428571428	0.0	-0.00952380952380949	0.0
0.2	0.0	-0.009523809523809545	0.0
0.2285714285714285	-0.00952380952380949	0.0	0.0
0.2	-0.00952380952380949	0.0	0.00952380952380949
0.238095238095238	0.0	-0.00952380952380949	0.009523809523809518
0.1428571428571428	-0.00952380952380949	0.0	0.00952380952380949
0.2571428571428571	0.0	-0.009523809523809601	0.00952380952380949
0.2095238095238095	0.0	-0.009523809523809545	0.0
0.2285714285714285	-0.00952380952380949	0.0	0.00952380952380949
0.2476190476190476	0.0	0.00952380952380949	0.0
0.2476190476190476	-0.009523809523809518	0.0	0.009523809523809601
0.1523809523809524	-0.009523809523809518	0.0	0.009523809523809545
0.2	0.0	0.0	-0.009523809523809518
0.3714285714285714	0.00952380952380949	0.0	-0.00952380952380949
0.2666666666666666	0.0	-0.009523809523809518	0.0
0.2095238095238095	0.0	0.00952380952380949	-0.009523809523809545
0.2	-0.00952380952380949	0.0	0.009523809523809504
0.1619047619047619	0.0	-0.009523809523809601	0.0
0.2095238095238095	0.0	-0.009523809523809545	0.0
0.1523809523809524	-0.00952380952380949	0.0	0.00952380952380949
0.1428571428571428	-0.009523809523809601	0.0	0.009523809523809518
0.1619047619047619	-0.009523809523809601	0.0	0.009523809523809601
0.0666666666666666	0.0	0.0	-0.009523809523809601
0.1809523809523809	-0.00952380952380949	0.0	0.0
0.1523809523809524	-0.00952380952380949	0.0	0.00952380952380949
0.2	0.0	-0.009523809523809601	0.0
0.1904761904761904	0.0	-0.00952380952380949	0.0
0.2285714285714285	0.0	0.0	-0.009523809523809601
0.2476190476190476	0.0	0.0	0.009523809523809518
0.1904761904761904	0.0	0.00952380952380949	0.0
0.1428571428571428	-0.00952380952380949	0.0	0.00952380952380949
0.2285714285714285	0.0	-0.00952380952380949	0.0
0.1523809523809524	0.0	-0.009523809523809601	0.0
0.219047619047619	0.0	-0.009523809523809601	0.0
0.1809523809523809	0.0	-0.009523809523809601	0.00952380952380949
0.2095238095238095	0.00952380952380949	0.0	-0.009523809523809518
0.2476190476190476	0.0	-0.009523809523809601	0.0
0.1619047619047619	0.0	-0.009523809523809601	0.0
0.1523809523809524	0.0	-0.009523809523809601	0.0
0.2285714285714285	-0.009523809523809601	0.0	0.009523809523809601
0.1809523809523809	0.0	-0.00952380952380949	0.0
0.1809523809523809	0.0	-0.00952380952380949	0.009523809523809504
0.2666666666666666	0.0	-0.00952380952380949	0.00952380952380949
0.1714285714285714	0.0	-0.009523809523809601	0.0
0.1428571428571428	-0.00952380952380949	0.0	0.00952380952380949
0.3238095238095238	0.0	-0.00952380952380949	0.0
0.2761904761904762	0.0	0.0	-0.009523809523809545
0.2095238095238095	-0.009523809523809518	0.0	0.0
0.1714285714285714	0.0	-0.009523809523809601	0.0
0.2285714285714285	-0.009523809523809518	0.0	0.009523809523809518
0.1523809523809524	0.0	-0.009523809523809601	0.0
0.1619047619047619	0.0	-0.00952380952380949	0.0
0.1333333333333333	-0.00952380952380949	0.0	0.009523809523809601
0.1714285714285714	0.0	0.0	-0.00952380952380949
0.1428571428571428	0.0	-0.00952380952380949	0.0
0.1333333333333333	0.0	-0.00952380952380949	0.0
0.1333333333333333	0.0	-0.009523809523809601	0.0
0.2476190476190476	0.0	-0.00952380952380949	0.00952380952380949
0.3428571428571428	0.00952380952380949	0.0	-0.009523809523809545
0.3333333333333333	0.00952380952380949	-0.009523809523809601	0.0
0.1714285714285714	-0.009523809523809601	0.00952380952380949	0.0
0.0952380952380952	0.0	-0.00952380952380949	0.0
0.1619047619047619	0.0	-0.00952380952380949	0.00952380952380949
0.1904761904761904	0.0	-0.00952380952380949	0.0
0.1714285714285714	0.009523809523809518	0.0	-0.00952380952380949
0.1523809523809524	0.0	-0.00952380952380949	0.0
0.1809523809523809	0.0	0.0	-0.009523809523809601
0.1904761904761904	0.0	-0.00952380952380949	0.0
0.1714285714285714	-0.009523809523809601	0.0	0.009523809523809518
0.1428571428571428	0.0	-0.00952380952380949	0.00952380952380949
0.1809523809523809	0.0	0.0	-0.009523809523809601
0.1523809523809524	0.0	-0.00952380952380949	0.0
0.1904761904761904	0.0	-0.00952380952380949	0.0
0.1809523809523809	0.0	-0.00952380952380949	0.0
0.1809523809523809	0.0	0.0	-0.00952380952380949
0.1619047619047619	-0.00952380952380949	0.0	0.009523809523809601
0.1333333333333333	0.0	0.009523809523809601	0.0
0.1714285714285714	-0.00952380952380949	0.0	0.00952380952380949
0.1809523809523809	-0.009523809523809601	0.0	0.00952380952380949
0.1904761904761904	-0.00952380952380949	0.0	0.00952380952380949
0.2095238095238095	0.0	-0.00952380952380949	0.0
0.1904761904761904	-0.009523809523809601	0.0	0.00952380952380949
0.3238095238095238	0.0	-0.00952380952380949	0.00952380952380949
0.3238095238095238	-0.00952380952380949	0.0	0.009523809523809601
0.3238095238095238	0.0	0.0	0.00952380952380949
0.2476190476190476	-0.009523809523809545	0.0	0.009523809523809518
0.1523809523809524	0.0	-0.00952380952380949	0.0
0.1714285714285714	0.0	-0.009523809523809601	0.0
0.219047619047619	0.0	-0.009523809523809601	0.0
0.1333333333333333	-0.009523809523809601	0.0	0.00952380952380949
0.1619047619047619	-0.00952380952380949	0.0	0.009523809523809601
0.2476190476190476	0.0	-0.00952380952380949	0.009523809523809601
0.1714285714285714	-0.00952380952380949	0.0	0.009523809523809518
0.238095238095238	0.0	0.0	-0.009523809523809504
0.2571428571428571	0.0	0.0	0.009523809523809504
0.2	0.00952380952380949	0.0	-0.009523809523809518
0.2	-0.009523809523809601	0.0	0.009523809523809601
0.238095238095238	-0.009523809523809601	0.0	0.00952380952380949
0.2952380952380952	0.0	-0.009523809523809545	0.0
0.238095238095238	-0.009523809523809601	0.0	0.009523809523809601
0.1904761904761904	-0.00952380952380949	0.0	0.0
0.2095238095238095	-0.009523809523809518	0.0	0.00952380952380949
0.1428571428571428	0.0	0.0	-0.00952380952380949
0.0952380952380952	0.0	0.00952380952380949	-0.009523809523809601
0.2095238095238095	0.0	-0.009523809523809601	0.0
0.1619047619047619	0.0	-0.009523809523809518	0.0
0.2	0.0	-0.00952380952380949	0.0
0.2095238095238095	0.0	-0.009523809523809601	0.0
