MMI_AA	MMI_AC	MMI_AG	MMI_AT	MMI_CC	MMI_CG	MMI_CT	MMI_GG	MMI_GT	MMI_TT	MMI_AAA	MMI_AAC	MMI_AAG	MMI_AAT	MMI_ACC	MMI_ACG	MMI_ACT	MMI_AGG	MMI_AGT	MMI_ATT	MMI_CCC	MMI_CCG	MMI_CCT	MMI_CGG	MMI_CGT	MMI_CTT	MMI_GGG	MMI_GGT	MMI_GTT	MMI_TTT
0.021433688622596602	0.1653875761864668	-0.0413763910922859	-0.06694306539426292	0.0	-0.1106911091482805	0.0	0.0	0.0693147180559946	0.0	0.3417710427414958	0.9651714140048078	0.46731127865799466	0.021433688622596647	0.8868256034573163	2.2686594737526606	0.16538757618646682	0.2874339593233053	-0.041376391092286	-0.06694306539426298	0.0	0.3288103504155912	0.0	0.2181192412673107	-0.1106911091482805	0.0	0.0	0.0	0.06931471805599448	0.0
0.0	0.0	0.0	0.0	0.0	-0.25784652965535193	0.31052678748426515	0.0575364144903561	-0.0117783035656383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1576746287013581	0.18740879318790227	-0.5901346748629248	2.6434577675380178	0.5954965356409037	0.044679624435415566	0.018469324989226266	-0.05084539306676822	0.0
0.0	-0.04054651081081649	0.3430217507290102	0.0	0.0	-0.2449388254278376	0.08630462173553433	0.0	0.0	0.0	0.0	-0.012856790054940614	0.1963138384276292	0.0	-0.05340330086575701	-1.8409939176451517	-0.04054651081081649	-1.2351259579939635	0.2259545111092034	0.0	0.0	-0.1963138384276292	0.0	3.4549227776111793	1.4124554821029585	0.08630462173553433	0.0	0.0	0.0	0.0
0.0	0.0810930216216329	-0.26109884882590784	-0.070144598337464	0.0	0.0	0.0	0.0295980875266476	0.1682275236386367	0.0	0.0	0.0	-1.4215971995192682	0.3288103504155912	0.08109302162163301	-0.9726331508567898	0.0833552248693803	-3.0892865684549333	2.1687211959081303	0.2586657520781272	0.0	0.0	0.0	0.0	0.0	0.0	-0.3382793523900735	0.7897977828948402	0.6018790718389853	0.0
-0.08925742052568379	0.20676396727875268	0.0470003629245736	-0.022314355131420993	0.0	-0.3430217507290102	0.0	0.0	0.0	0.0	-0.12167851302081792	0.5919946845625979	0.3443941276746649	-0.0892574205256838	-1.697931888612065	0.15547724881844902	0.2067639672787528	0.4806519111249222	0.04700036292457352	-0.022314355131420993	0.0	-0.2562199511727199	0.0	-1.0644597779998597	-0.3430217507290102	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.04794309454402279	-0.0279383269637085	-0.15644922007299839	0.0	-0.11069110914828043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04132287987300176	0.0	0.012434781476204804	-0.4241447949375645	-0.053420308448752785	-0.500026216445296	-0.0250532809000019	-0.257812623065774	0.0	-0.3678710270408457	-0.11069110914828051	0.0
0.0	0.0	0.0182321556793954	0.0	0.0	0.03646431135879091	-0.0693147180559945	-0.12489698844770239	0.3166251961455638	0.0	0.0	0.0	-0.022092398117533496	0.0	0.0	-0.022092398117533302	0.0	-0.003860242438137984	0.0182321556793954	0.0	0.0	0.0066459970059958295	-0.43365154820034857	0.0431103083647867	-0.05782029911038941	-0.5029662662563431	-0.084067967429397	0.596541038823147	1.0380632234164133	0.0
0.0	-0.04054651081081649	0.044628710262841986	0.0	0.0	0.3130112914839765	-0.04054651081081649	0.0065046383411119	0.06694306539426292	0.0	0.0	-0.039067089501129915	0.032421092495134085	0.0	-0.07961360031194631	3.422831947052834	-0.04054651081081649	-0.2494983444098678	0.044628710262841986	0.0	0.0	0.1744012897443993	0.0	0.4874125812283757	0.1674399625544925	-0.040546510810816505	0.0411879340839933	0.15207596727059602	0.06694306539426287	0.0
0.0	0.0	0.3153829441457081	0.0	0.0	0.036464311358790906	0.0	-0.075056678070959	0.05469646703818637	0.0	0.0	0.0	-0.3612314429107253	0.0	0.0	-0.3612314429107253	0.0	-0.1629157383848239	0.5376826422570697	0.0	0.0	0.0066459970059958	0.0	-0.4418279582958657	0.0364643113587908	0.0	-0.44722545587476403	0.7295283357583389	0.0546964670381862	0.0
0.0	-0.2906969363525555	-0.028768207245178104	0.0810930216216329	0.0	0.221382218296561	0.0	0.0	-0.0693147180559946	0.0	0.0	-0.1963138384276292	-0.43365154820034857	0.0	3.409164666686461	-0.7243484845529042	0.6323885711880632	-0.4624197554455267	-0.028768207245178035	0.0810930216216328	0.0	-0.012226041835049398	0.0	0.3262234160813184	0.1043149786767542	0.0	0.0	0.0	-0.06931471805599451	0.0
-0.029762430380437604	-0.013353139262452303	0.11192315758708458	-0.013353139262452303	0.0	0.0	0.0	-0.1106911091482805	0.0	0.0	-0.04699514256206769	-0.029762430380437507	0.8656937646460223	-0.029762430380437507	-0.013353139262452213	1.6164118557541853	-0.013353139262452213	3.516149699754325	0.1119231575870846	-0.013353139262452213	0.0	0.0	0.0	0.0	0.0	0.0	0.2181192412673107	-0.1106911091482805	0.0	0.0
-0.0575364144903561	0.3471039501810359	-0.0287682072451781	0.0	0.0065046383411119	0.08925742052568392	0.0	0.0	0.0	0.0	-0.044679624435415566	0.4378030361100782	-0.05753641449035618	-0.0575364144903561	0.8131765908765185	-0.2610863290528654	0.3471039501810359	-0.02876820724517809	-0.0287682072451781	0.0	0.0411879340839933	0.45012002512876265	0.0065046383411119	0.08925742052568397	0.08925742052568392	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	-0.040546510810816394	0.0575364144903561	-0.3024752399181939	-0.0117783035656383	0.0	0.3364550472772734	0.0	0.0	0.0	0.0	-0.039067089501129915	0.0	-0.3558149570727955	-0.039067089501129915	0.0	0.2299347807803058	-0.07961360031194628	0.044679624435415566	-0.4053819436149443	0.018469324989226266	-0.7361267881185426	0.8363818573585045	-0.05084539306676822	0.0	0.8126957292636602	0.7933358194681381	0.0
0.0871345020170038	0.0	0.0	-0.0405465108108164	0.0	0.04054651081081649	0.0	-0.0871345020170038	0.0	0.0	0.5150460521776232	0.0871345020170038	0.1262015915181337	0.08713450201700379	0.0	0.039067089501129915	0.0	-0.4045482972865208	0.0	-0.0405465108108164	0.0	0.039067089501129915	0.0	-0.3640017864757043	0.040546510810816505	0.0	-0.5150460521776232	-0.0871345020170038	0.0	0.0
0.0	0.0	0.0	-0.028768207245178104	0.0	-0.11069110914828043	-0.15644922007299839	0.0	0.105479509034379	-0.0279383269637085	0.0	0.0	0.0	0.012856790054940614	0.0	0.0	0.012856790054940614	0.0	0.352223727786109	-0.015911417190237503	0.0	-0.1701035389814399	-0.4541218496068087	-0.2807946481297201	0.9809822550635846	-0.40109016213177007	0.0	0.11006301586166599	-1.6002419021275596	-0.3829589768254891
0.0	0.0	0.0	-0.0693147180559946	0.0	-0.09370120546874072	-0.180005827204275	0.0	0.0413763910922859	0.1106911091482805	0.0	0.0	0.0	-0.4336515482003487	0.0	0.0	-0.3165843085805419	0.0	-0.4336515482003486	-0.62003350587615	0.0	-0.5379745660222854	-0.1048411977847574	-0.26380474445018054	-0.31560964287330495	-0.2848470249890324	0.0	-0.32881035041559126	-0.4045011989431121	-0.2181192412673107
-0.0725670372265505	-0.08925742052568392	-0.1553198194111224	0.0883767540168595	0.0	0.0	0.0	0.0810930216216329	-0.1394593163934586	0.0	-0.4056751384051011	-0.07256703722655045	0.2539811099412934	-0.0847930790615998	-0.08925742052568397	-0.08925742052568386	-1.6418105302717225	2.083461314524728	0.06658861799344179	0.1932179518016169	0.0	0.0	0.0	0.0	0.1170672396198067	0.0	0.12016011112276281	-0.02374817616312451	-0.244300514178216	0.0
0.0	0.070144598337464	-0.028768207245178104	0.1106911091482805	0.0	-0.0295980875266476	0.0	0.0	-0.11069110914828043	0.0	0.0	-0.3678774399167211	0.039067089501129915	0.0262102994461893	-0.4148000811990638	0.10921168783859392	-0.0492164311458307	0.010298882255951797	-0.4874961744596412	0.1369014085944698	0.0	0.4849446795365279	0.0	0.3382793523900735	0.07465036152983469	0.0	0.0	-0.5379745660222854	-0.2807946481297203	0.0
0.0	0.022314355131421	0.0	0.0	0.044628710262842	-0.13650651760330906	-0.2740065530534222	0.0	0.070144598337464	0.1106911091482805	0.0	-0.021912548683229893	0.0	0.0	0.0004018064481909889	-0.24668751515001497	0.022314355131421	0.0	0.0	0.0	0.022716161579612038	-0.370929182055021	-2.0187878329541444	-0.5933872897941737	-2.316990300440102	-2.4544903358902146	0.0	-0.3288103504155912	-0.375732991697934	-0.2181192412673107
0.0	0.0	0.0	0.0	0.21617061818265948	-0.028768207245178	-0.37700155808808977	0.0	0.0810930216216329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.647640944776591	0.2161706181826595	-0.5568478677488575	-0.028768207245178097	-0.4624197554455267	-0.8106531062884385	0.0	0.332288145207573	0.4133811668292059	0.0
0.0	0.0	0.1969957308838147	0.1276810128278203	0.0	0.028768207245178104	0.0	0.0279383269637085	-0.13424771627955712	0.0	0.0	0.0	0.8015225752411943	0.14043049249390552	0.0	0.43365154820034857	0.46697863966174935	2.405108826234766	-0.7362495143436256	0.2681115053217257	0.0	-0.012856790054940614	0.0	0.015911417190237587	-0.24032251664686988	0.0	0.3829589768254891	-0.67222084528471	-0.4665358614871302	0.0
0.0	0.0	0.057536414490356194	-0.0405465108108164	0.0	0.028768207245178104	0.0	0.0279383269637085	-0.03533491069691502	0.0295980875266476	0.0	0.0	0.10136340299277558	-0.03906708950112997	0.0	0.10136340299277569	-0.039067089501129915	1.9333613646337346	-0.1271020039402577	-0.07961360031194631	0.0	-0.012856790054940614	0.0	0.015911417190237503	0.028768207245178104	0.0	0.3829589768254891	-0.9157993984185027	-4.770015619054218	-0.3382793523900735
0.0	0.040546510810816394	0.0	0.0	0.0	-0.31052678748426515	0.0	0.0	0.31052678748426515	0.0	0.0	0.039067089501129915	0.0	0.0	0.07961360031194628	-0.09756722050730149	0.040546510810816394	0.0	-0.03363160553500699	0.0	0.0	-0.7394948202289362	0.0	-0.689608178283722	-0.40808774245300117	0.0	0.0	0.27751215054527223	0.5954965356409037	0.0
0.021433688622596602	0.0883767540168595	-0.1407015683933143	-0.044628710262841875	0.0	-0.2046918349974276	0.0	0.08925742052568379	0.0	0.0	0.3417710427414958	0.009207646787547201	0.07111198027818709	0.021433688622596758	0.1932179518016169	-1.6235877109148285	0.08837675401685918	-0.19527172579420599	-0.14070156839331394	-0.04462871026284221	0.0	0.006210793048944785	0.0	-0.5250291891163267	-0.2046918349974276	0.0	0.12167851302081781	0.08925742052568379	0.0	0.0
0.0	0.057536414490356194	0.0	-0.0693147180559946	-0.0531546946579243	-0.15123761995909699	0.070144598337464	0.0	0.1106911091482805	0.0	0.0	0.1013634029927756	0.0	-0.4336515482003487	-1.4984944900476642	0.05753641449035629	-0.3761151337099924	0.0	-0.5507187878201555	-0.5029662662563432	-0.418769931326898	-0.8133543900261169	-0.4990322846933223	-0.5848891681594456	-0.597115209994495	-0.2586657520781272	0.0	-0.3288103504155912	-0.2181192412673107	0.0
0.0	-0.1106911091482805	0.0	0.14553892682173583	0.0	0.0	-0.08398483062337592	0.0	-0.0308301359654517	-0.010567505993252596	0.0	0.3288103504155912	0.0	0.013368961927649692	0.2181192412673107	-0.1106911091482805	0.367895928877499	0.0	0.013368961927649692	0.38120758686074696	0.0	0.0	-0.034960526030165195	0.0	-0.034960526030165195	0.3659929100071112	0.0	0.004106563470964719	0.3126433652366813	-0.10144699312208519
-0.044628710262842	0.0883767540168595	0.19994852967396443	-0.022314355131420993	0.0	-0.2046918349974276	0.0	-0.021433688622596602	0.0	0.0	-0.022716161579612038	0.0602124875219154	0.5396038192154773	-0.0446287102628419	0.1932179518016169	-3.701046827020754	0.08837675401685952	-3.1458596645759984	0.19994852967396437	-0.022314355131420993	0.0	0.006210793048944785	0.0	-0.0814138023286761	-0.2046918349974276	0.0	-0.3417710427414958	-0.021433688622596602	0.0	0.0
0.0	0.0	0.022314355131420993	0.0	-0.0279383269637085	-0.25453214537417096	0.15123761995909699	0.0	-0.1653875761864668	0.0	0.0	0.0	-0.021912548683229893	0.0	0.0	-0.00033701311627299996	0.0	0.0004018064481910999	0.022314355131420993	0.0	-0.3829589768254891	-0.0279383269637086	0.2886459816168333	-0.2545321453741709	-0.454256700946986	0.5848891681594456	0.0	-1.0893090543116952	-0.8868256034573163	0.0
0.0	0.05753641449035621	0.0	-0.05753641449035621	-0.0827527821845719	0.0	0.3312434471633719	0.0	0.0	-0.0575364144903561	0.0	0.1013634029927756	0.0	-0.1013634029927756	-0.167648329684712	0.05753641449035629	0.2955399492287489	0.0	-0.10136340299277559	-0.15889981748313153	-0.0804905789368245	-0.0827527821845719	0.6113561129586502	0.0	0.20917062848256981	0.4233468360261349	0.0	0.0	0.0	-0.044679624435415566
0.0	0.0	0.0	-0.013353139262452303	-0.1106911091482805	0.06931471805599451	0.0559615787935422	0.0	0.0	-0.029762430380437604	0.0	0.0	0.0	0.017990504338701085	0.0	0.0	0.017990504338701085	0.0	0.017990504338701103	-0.0173059539165845	0.2181192412673107	0.006376130471526298	0.024366634810227383	0.0693147180559946	0.08730522239469571	0.052008764139409996	0.0	0.0	0.0	-0.04699514256206769
0.0	0.1394593163934587	0.04054651081081649	0.1106911091482805	0.0	-0.070144598337464	0.0	0.0	-0.070144598337464	0.0	0.0	0.4448247022228145	0.43365154820034857	0.46697863966174935	0.5963400885843234	0.6901781042136141	-1.377504498643432	0.4741980590111651	0.2980442429245287	0.251121601642186	0.0	0.3288103504155912	0.0	0.2586657520781272	1.7043169488131389	0.0	0.0	0.3678774399167211	0.297732841579257	0.0
0.0	0.0	0.3153829441457081	0.0	0.044628710262842	-0.26305812976925336	0.022314355131420993	0.0	0.0	0.0	0.0	0.0	-0.3612314429107253	0.0	0.0	0.0066395841301203	0.0	-0.1629157383848239	0.3153829441457081	0.0	0.022716161579612038	-0.3269950829252488	0.044628710262841896	0.5357846662091179	-0.26305812976925314	0.022314355131420993	0.0	0.0	0.0	0.0
0.0	0.0	0.0	-0.0287682072451781	0.0	-0.1106911091482805	-0.1394593163934586	0.0	-0.0279383269637085	0.04794309454402279	0.0	0.0	0.0	0.012856790054940614	0.0	0.11706723961980678	0.012856790054940614	0.0	-1.7616047570956626	0.025411462682764098	0.0	0.3550206498617805	0.3678774399167211	0.2443295407135	0.2571863307684406	-0.0981300236445814	0.0	-0.35502064986178056	-0.0150879497846434	0.012434781476204804
0.0	0.1653875761864668	0.0470003629245736	0.13650651760330906	0.0	-0.1106911091482805	0.0	0.0	-0.1394593163934586	0.0	0.0	1.0893090543116952	0.43365154820034857	0.4448247022228145	0.8868256034573163	2.373500671537418	-4.23284733459525	0.4806519111249222	-1.1535131724153578	0.5933872897941737	0.0	0.3288103504155912	0.0	0.2181192412673107	0.006376130471526298	0.0	0.0	-0.14043049249390552	-0.279889808887364	0.0
0.0	0.04054651081081649	0.0	0.0	0.0810930216216329	-0.09891280558264219	-0.070144598337464	0.0	0.09891280558264219	0.0871345020170038	0.0	0.039067089501129915	0.0	0.0	0.07961360031194631	0.040546510810816394	0.04054651081081649	0.0	0.0	0.0	0.12016011112276281	-0.388732664612207	0.4099033720372241	-0.12512310502883148	0.3469647844527558	0.375732991697934	0.0	0.1013634029927756	0.2002762085754178	0.5150460521776232
0.0291297927362094	0.1248410653756504	-0.0413763910922859	-0.022314355131421	0.0	-0.070144598337464	0.0	0.0	0.0693147180559945	0.0	0.12502283001010311	-0.5474155249419977	0.35794014315180056	0.02912979273620947	0.4571292105832234	4.466894096877695	0.12484106537565041	0.2874339593233053	-0.041376391092285913	-0.022314355131420993	0.0	0.3288103504155912	0.0	0.2586657520781272	-0.070144598337464	0.0	0.0	0.0	0.06931471805599448	0.0
-0.0231916654062218	-0.013353139262452303	-0.06444590520010293	0.16665268794182278	0.0	0.0	0.0	0.0	-0.180005827204275	0.0	-0.0361827714675676	-0.023191665406221806	0.9893837513960482	1.4895060899906085	-0.013353139262452213	0.8949738284833357	1.6164118557541853	0.843881062545685	5.578561770902988	1.7964176829584604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1048411977847574	-0.2848470249890324	0.0
0.0924904078963549	0.04624520394817749	-0.247258616539996	-0.1779438984840015	0.0	0.0	0.0	0.1106911091482805	0.180005827204275	0.0	0.1181885354698351	0.0924904078963551	-2.2974742824884746	-1.5372745871202818	0.04624520394817755	-2.0171713392688084	-1.5835197910684597	-2.427742399376789	-1.99409085117644	-1.8077088935006387	0.0	0.0	0.0	0.0	0.0	0.0	-0.2181192412673107	0.0984650673132311	0.2848470249890324	0.0
0.0	0.0	0.0	0.0	0.0295980875266476	-0.0810930216216329	-0.044628710262841986	0.0	0.07292862271758188	0.006866223832143303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3382793523900735	0.35614623469449147	0.3627922317004874	-0.0810930216216328	0.1945548456657987	-0.4815981000444968	0.0	0.114953580494117	-1.469512104319097	-0.2849125845975301
0.0	0.05753641449035629	0.0	0.0	0.0279383269637085	0.0	0.0316081546973479	0.0	-0.018232155679395498	0.006509775185809197	0.0	0.1013634029927756	0.0	0.0	0.27596705710293856	0.05753641449035629	0.05753641449035629	0.0	0.0	0.0	0.3829589768254891	0.0279383269637085	0.4583064362234695	0.0	-0.05457015740089183	-0.0642848825765456	0.0	0.022092398117533496	-0.008195827529912006	-0.017062046672039803
0.0	0.0	0.0	0.0	-0.0295980875266476	-0.11069110914828043	0.1759236277522495	0.0	0.10851226756754828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3382793523900735	-0.4220013246194491	-0.035808880575592394	-0.2807946481297203	-0.11690190219722521	0.16971283470330478	0.0	-0.09334330697108939	0.03711227958929242	0.0
0.0	0.0	0.0	0.0	-0.04794309454402279	0.1394593163934586	0.0279383269637085	0.0	0.09855736213018362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012434781476204804	-0.008876005042892904	0.4241447949375645	0.17852640589458849	0.5019375638666055	0.3829589768254891	0.0	0.4220369503026289	0.4869627068978055	0.0
0.0	0.0	0.0	-0.05753641449035621	0.0	-0.3153829441457081	0.28832528369082394	0.0	0.0	0.0	0.0	0.0	0.0	-0.1013634029927756	0.0	0.0	0.9226548007648565	0.0	-0.1013634029927756	-0.1588998174831317	0.0	-1.6175389531815882	0.6934461119327071	-2.0499891369471026	0.017649738357519595	0.6213579661940516	0.0	0.0	0.0	0.0
0.0295980875266476	0.0	-0.07292862271758183	0.0	0.0	0.0	0.0	-0.021433688622596602	0.044628710262841986	0.0	-0.3382793523900735	0.0295980875266476	0.3988672829017325	0.0295980875266476	0.0	0.217334564713456	0.0	1.207864526878553	-0.07292862271758183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.015222895573651862	-0.02143368862259659	0.0446287102628419	0.0
0.0089942791855204	0.11477330860030599	-0.106608909696255	-0.018232155679395498	0.0	-0.1394593163934586	0.0	0.0	0.0	0.0	-0.0628330773758278	0.2370339753366113	-0.3175538679823233	0.0089942791855206	0.447061453807879	-3.0470933328761634	0.11477330860030599	-0.106608909696255	-0.106608909696255	-0.018232155679395512	0.0	0.0	0.0	-0.13945931639345863	-0.13945931639345863	0.0	0.0	0.0	0.0	0.0
0.0	0.1276810128278203	0.0	0.11069110914828043	0.0	-0.070144598337464	0.0	0.0	-0.09370120546874072	0.0	0.0	0.14043049249390552	0.0	0.1701035389814399	0.2681115053217257	0.1276810128278203	-1.3596097557215363	0.0	0.1287806591084382	0.2807946481297203	0.0	0.3288103504155912	0.0	0.2586657520781272	0.8386888645483164	0.0	0.0	-0.1701035389814399	-0.26380474445018065	0.0
0.0	0.0295980875266476	0.0	-0.1106911091482805	0.0295980875266476	0.0	-0.3016453596367244	0.0	0.028768207245178104	0.0	0.0	-0.4849446795365279	0.0	-0.3656152366689737	-0.4553465920098803	0.02959808752664761	0.0318538778985194	0.0	-0.039067089501129804	-0.1497581986494104	-0.3382793523900735	0.0295980875266476	-0.1039171714347864	0.0	0.0	-0.30164535963672434	0.0	-0.012856790054940614	0.015911417190237587	0.0
0.0810930216216329	0.0	-0.2906969363525555	0.0117783035656383	0.0	0.0	-0.028768207245178104	0.0	0.33295399395366587	0.0	0.12016011112276281	0.0810930216216329	-0.6001590834666488	0.09394981167657351	0.0	-0.07924659880782242	0.012856790054940614	-0.48701077478018473	-0.1659004229031379	0.02463509362057892	0.0	0.0	0.012856790054940614	0.0	0.06086716401568851	-0.015911417190237503	0.0	0.6672721040090663	0.6659866764568934	0.0
0.0	-0.06931471805599451	0.221382218296561	-0.0470003629245736	0.0	0.0	0.022314355131420993	0.0	-0.34534100827430503	0.0	0.0	0.0	-0.3288103504155912	-0.021912548683229893	-0.0693147180559946	-0.3981250684715857	-0.09122726673922443	-0.1074281321190302	0.17762900622552202	-0.0689129116078035	0.0	0.0	-0.021912548683229893	0.0	-0.021912548683229893	0.0004018064481910999	0.0	-0.21996110906804356	-0.572412049281648	0.0
0.0	-0.1106911091482805	0.04054651081081649	-0.1106911091482805	0.0	0.08192290190310239	0.0	-0.0575364144903561	0.0413763910922859	0.0	0.0	-0.0262102994461893	0.012856790054940614	0.3288103504155912	0.3067139781931808	0.3457810676943107	0.3351864808871175	0.05340330086575701	0.3693568612264077	0.3351864808871175	0.0	0.36561523666897366	0.0	0.12098999140423222	-1.6925386452475006	0.0	-0.044679624435415566	-0.3863467649059474	-0.4045011989431121	0.0
0.0	-0.13537711694143312	0.0	0.1106911091482805	0.08925742052568379	-0.0948306061306166	-0.0470003629245736	0.0	0.1394593163934586	0.0	0.0	0.006210793048944785	0.0	-0.3288103504155912	-0.1291663238924883	-0.0183098773216262	-0.4641874673570243	0.0	-1.0631191504057689	-0.2181192412673107	0.12167851302081792	-0.4947884587558723	-0.3443941276746649	1.4221332089062741	-0.0848667675433146	-0.4806519111249222	0.0	0.32654814716784397	0.13945931639345863	0.0
0.0	0.0	0.0	0.0	-0.08925742052568379	0.06606239888543841	0.2464805978080997	0.0	-0.09891280558264219	-0.0295980875266476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12167851302081781	0.38056826570815616	0.8602203028962565	0.4188208454994717	-0.9812211229545857	1.417274009906329	0.0	-0.10136340299277569	-0.083208968955611	0.3382793523900735
0.0	0.0	0.04054651081081641	-0.0287682072451781	0.0	0.0	-0.028768207245178104	0.0810930216216329	-0.37700155808808977	0.0827527821845719	0.0	0.0	0.039067089501129915	0.012856790054940614	0.0	0.039067089501129804	0.012856790054940503	0.07961360031194631	-0.4315349657948954	-0.015911417190237476	0.0	0.0	0.012856790054940614	0.0	-0.35501423698590506	0.3106367299776063	0.12016011112276281	-0.7181357637560735	-0.5103152585667838	0.0804905789368245
