MMI_AA,MMI_AC,MMI_AG,MMI_AT,MMI_CC,MMI_CG,MMI_CT,MMI_GG,MMI_GT,MMI_TT,MMI_AAA,MMI_AAC,MMI_AAG,MMI_AAT,MMI_ACC,MMI_ACG,MMI_ACT,MMI_AGG,MMI_AGT,MMI_ATT,MMI_CCC,MMI_CCG,MMI_CCT,MMI_CGG,MMI_CGT,MMI_CTT,MMI_GGG,MMI_GGT,MMI_GTT,MMI_TTT
-0.027938326963708588,0.221382218296561,0.04137639109228595,0.33207332744484147,0.0,0.1106911091482805,0.0,0.0,0.07014459833746406,0.029598087526647627,-0.38295897682548913,0.07690287082104885,-0.47381591699910663,0.29920256893241043,0.32622341608131844,-1.8818896792696331,0.32622341608131844,-0.2874339593233053,0.1462175888770434,0.3198472856097921,0.0,-0.32881035041559126,0.0,-0.21811924126731075,0.1106911091482805,0.0,0.0,-0.3678774399167211,-0.41480008119906386,-0.3382793523900735
0.0,0.0,0.0,0.0,-0.07256703722655052,0.35350701606743806,0.3867697944830278,-0.027938326963708588,0.04137639109228595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4056751384051011,0.18420879121983583,1.121583214869902,0.3412809742323887,-5.449790989000139,1.2130490195386348,-0.38295897682548913,-0.35674867737929983,-0.2874339593233053,0.0
0.0,0.1106911091482805,0.1106911091482805,0.0,0.0,0.24576870570930712,0.4537128598772907,-0.027938326963708588,0.04137639109228595,0.0,0.0,-0.35502064986178056,-0.35502064986178056,0.0,-0.24432954071350005,-0.022029842602138472,0.1106911091482805,-0.24432954071350005,0.1106911091482805,0.0,0.0,-0.1587068114341513,1.1941502520964526,-3.926180786811297,-0.7024136163856887,1.2799920849328976,-0.38295897682548913,-0.35674867737929983,-0.2874339593233053,0.0
0.0,0.14028919667492812,0.540017481612825,0.07014459833746406,-0.027938326963708588,0.0,0.221382218296561,0.0,0.1106911091482805,0.0,0.0,-0.32881035041559126,1.1941502520964526,-0.32881035041559126,-1.9629827008912661,0.9665684217305351,0.13802699342718078,1.366296706668432,-1.5632544159533692,-0.2586657520781272,-0.38295897682548913,-0.027938326963708588,0.40345101798889277,0.0,-0.01222604183504937,0.32622341608131844,0.0,-0.32881035041559126,-0.21811924126731075,0.0
0.0827527821845719,-0.027938326963708588,0.04137639109228595,0.1106911091482805,0.0827527821845719,0.4537128598772907,0.0,0.0,0.0,0.0,-0.24605756823101937,-0.3893351072970155,-0.3631248078508262,0.07052674034952253,-0.05641082965764521,0.01112234966154585,0.07690287082104885,-0.2874339593233053,0.1462175888770434,0.21553230693303793,-0.24605756823101937,0.32674669152224245,0.0827527821845719,1.2799920849328976,0.4537128598772907,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.36001165440855004,0.0,0.19782561116528433,0.0,0.19782561116528433,-0.027938326963708588,0.33207332744484147,0.0,0.0,0.0,-0.32881035041559126,0.0,0.0,-0.32881035041559126,0.0,-1.743260243157644,0.7278826814493957,0.0,0.2969268109103126,0.19782561116528433,-0.1466885758773381,0.0,-0.00514724931145405,-0.0296213362575313,-0.38295897682548913,0.44477389786189453,0.4369145252295989,0.0
0.1106911091482805,0.0,0.0008298802814695285,0.0,0.0,0.14028919667492812,0.18000582720427502,0.11839235010659051,0.07014459833746406,0.0,-0.21811924126731075,0.1106911091482805,-0.31739183353254347,0.1106911091482805,0.0,0.015532444106826748,0.0,-0.31018582277954765,0.0008298802814695285,0.0,0.0,-0.3678774399167211,0.10484119778475744,0.09895990392605092,0.12806315483987873,0.28484702498903247,0.04288003334540379,0.10616630827154114,0.17498579612222148,0.0
0.0,0.1106911091482805,0.17675350803371903,0.0,0.0,0.019062035960864972,0.1106911091482805,-0.006504638341111967,0.3867697944830278,0.0,0.0,-0.32881035041559126,-0.3612314429107253,0.0,-0.21811924126731075,-4.263783014848897,0.1106911091482805,0.14207021229083766,0.17675350803371903,0.0,0.0,-0.3331081011785506,-0.32881035041559126,-0.31404606521768563,0.058122712586119396,-0.21811924126731075,-0.04118793408399335,1.0420742848258566,1.2130490195386348,0.0
0.0,0.0,0.0,0.0,0.029598087526647627,0.059196175053295254,0.07014459833746406,0.002489640844408585,0.33207332744484147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3382793523900735,-0.01173120522222959,-0.41627950250875045,0.059189762177419836,0.0982568516785497,-0.2586657520781272,0.04155031746966298,0.24648355018207913,1.1583525525004486,0.0
0.0,0.33207332744484147,0.1394593163934586,0.19782561116528433,-0.027938326963708588,0.0,0.14028919667492812,0.0,0.1394593163934586,0.0,0.0,-0.1587068114341513,0.10484119778475744,-0.22744694742281563,-3.8398761650757627,0.4369145252295989,-1.6698351671285772,0.24430051417821602,-1.86244917817996,-0.0296213362575313,-0.38295897682548913,-0.027938326963708588,-0.2553852743865242,0.0,-0.22744694742281563,-0.08715775074788751,0.0,-0.3678774399167211,-0.22841812352326252,0.0
0.10541153346308464,0.05472953035473821,0.10945906070947642,0.05472953035473821,0.0,0.0,0.0,0.1106911091482805,0.0,0.0,0.18623713232192501,0.09318549162803527,0.09318549162803527,0.09318549162803527,0.15957072813949563,0.15957072813949563,0.15957072813949563,-1.560161288656369,0.21430025849423384,0.15957072813949563,0.0,0.0,0.0,0.0,0.0,0.0,-0.21811924126731075,0.1106911091482805,0.0,0.0
0.029598087526647627,0.09566048641208616,0.029598087526647627,0.0,-0.006504638341111967,0.4685798450481505,0.0,0.0,0.0,0.0,-0.3382793523900735,-0.005085208216233761,-0.3382793523900735,0.029598087526647627,-0.26557095649863915,-0.12028232284300602,0.09566048641208616,-0.3382793523900735,0.029598087526647627,0.0,-0.04118793408399335,0.43815009201470334,-0.006504638341111967,1.0303018150237726,0.4685798450481505,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1106911091482805,0.18000582720427502,-0.027938326963708588,0.442764436593122,0.04137639109228595,0.0,0.221382218296561,0.0,0.0,0.0,-0.35502064986178056,-0.32881035041559126,0.0,0.0007943072110150884,-0.32881035041559126,-0.24432954071350005,-0.33518648088711755,-0.14880452321131624,-0.38295897682548913,0.4327178278938445,-0.47381591699910663,0.5476056343778795,-0.7374219534324535,-0.2874339593233053,0.0,0.10484119778475744,0.32622341608131844,0.0
0.1106911091482805,0.0,0.07014459833746406,0.04137639109228595,0.1106911091482805,0.07014459833746406,0.04137639109228595,0.19782561116528433,0.0,0.0827527821845719,-0.21811924126731075,0.1106911091482805,-0.3742535703882474,-0.36139678033330686,0.0,-0.3678774399167211,-0.35502064986178056,0.02881530558858686,-0.2848760515243165,0.012903888398349328,-0.21811924126731075,-0.3742535703882474,-0.36139678033330686,0.02881530558858686,-0.2848760515243165,-0.3136442587694946,0.2969268109103126,0.19782561116528433,0.0,0.08049057893682454
0.0,0.0,0.1106911091482805,0.1394593163934586,0.0,0.33207332744484147,0.19782561116528433,-0.027938326963708588,0.14028919667492812,0.0,0.0,0.0,-0.35502064986178056,-0.3678774399167211,0.0,-0.35502064986178056,-0.3678774399167211,-0.24432954071350005,-0.3742535703882474,-0.22841812352326252,0.0,-0.1587068114341513,0.09910119974502829,-1.6010950311399128,-0.7467496595879585,-0.0296213362575313,-0.38295897682548913,0.07116287278131972,-0.08715775074788751,0.0
-0.027938326963708588,0.0,0.24576870570930712,0.1106911091482805,0.0,0.4537128598772907,0.18000582720427502,-0.027938326963708588,0.0,0.0,-0.38295897682548913,-0.027938326963708588,0.03565455971350168,-0.040164368798757955,0.0,-0.1587068114341513,-0.01222604183504937,-0.03000534534465099,0.35060990349406457,0.21553230693303793,0.0,0.20916421560669438,0.10484119778475744,-1.4794554987074635,0.5585540576620481,0.28484702498903247,-0.38295897682548913,-0.027938326963708588,0.0,0.0
0.0,0.5578372655738344,0.33207332744484147,0.0,0.0,0.0,0.1394593163934586,0.029598087526647627,0.1394593163934586,0.0,0.0,0.9175369270484177,0.10484119778475744,0.0,1.1195592355494566,0.6626784633585918,0.4407700259540276,-3.5763281558568543,0.21500608782503466,0.0,0.0,0.0,0.10484119778475744,0.0,-0.01222604183504937,0.24430051417821602,-0.3382793523900735,0.13443928531140506,0.24430051417821602,0.0
0.0,0.0,0.1394593163934586,0.1106911091482805,0.029598087526647627,0.029598087526647627,0.33207332744484147,0.0,0.33207332744484147,0.0,0.0,0.0,-0.3678774399167211,-0.35502064986178056,0.0,-0.3678774399167211,0.01285037717906512,-0.22841812352326252,0.15230969357252372,-0.24432954071350005,-0.3382793523900735,-0.4553465920098803,0.238762303133342,-0.3382793523900735,0.09319097420385791,0.17336651601069017,0.0,0.20916421560669438,0.17336651601069017,0.0
0.0,0.019062035960864972,0.2789186327869172,0.0,-0.07256703722655052,0.4685798450481505,0.3153829441457081,0.0,0.0,0.0,0.0,-0.3331081011785506,-0.22744694742281563,0.0,-0.31404606521768563,-0.056450280800321745,0.019062035960864972,0.05147168536410157,0.2789186327869172,0.0,-0.4056751384051011,0.8157030799169155,1.5449719159550375,1.0303018150237726,2.2031860378495454,2.0499891369471026,0.0,0.0,0.0,0.0
0.0,0.0,0.1106911091482805,0.0,0.029598087526647627,0.0008298802814695285,0.41837794918037574,0.0827527821845719,0.14028919667492812,0.0,0.0,0.0,-0.35502064986178056,0.0,0.0,-0.35502064986178056,0.0,0.08221860645434387,0.1106911091482805,0.0,-0.3382793523900735,-0.44248980195493975,0.35673898342276666,-0.02764262241246712,0.43221922523407086,0.5232191469651332,-0.24605756823101937,-0.26176140485805055,-0.08715775074788751,0.0
0.0,0.0,0.221382218296561,0.07014459833746406,0.0,0.04137639109228595,0.2789186327869172,-0.027938326963708588,0.33207332744484147,0.0,0.0,0.0,-0.32881035041559126,-0.3678774399167211,0.0,-0.32881035041559126,-0.3678774399167211,-1.8818896792696331,0.07580447649120145,-0.29773284157925706,0.0,-0.35502064986178056,-0.22744694742281563,-0.3136442587694946,-0.7683558720484662,0.05147168536410157,-0.38295897682548913,0.44477389786189453,0.4369145252295989,0.0
-0.027938326963708588,0.1106911091482805,0.0827527821845719,0.04137639109228595,0.0,0.1106911091482805,0.0,-0.027938326963708588,0.4537128598772907,0.0,-0.38295897682548913,0.07690287082104885,-0.35674867737929983,-0.47381591699910663,0.21553230693303793,-1.9925807884179136,-0.21811924126731075,-2.020519115381622,0.1218134588098263,-0.2874339593233053,0.0,-0.35502064986178056,0.0,-0.24432954071350005,0.1106911091482805,0.0,-0.38295897682548913,1.02064059620326,1.2799920849328976,0.0
0.0,0.1394593163934586,0.08837675401685952,0.0,0.0,0.6972965819672929,0.0,0.0,0.3867697944830278,0.0,0.0,-0.3678774399167211,-0.3331081011785506,0.0,-0.22841812352326252,0.16676464464438745,0.1394593163934586,-0.2447313471616911,0.4562477810577052,0.0,0.0,0.4652546272142369,0.0,0.8021377797520504,1.0651676090081386,0.0,0.0,1.1941502520964526,1.2130490195386348,0.0
-0.027938326963708588,0.0,0.1788256403150442,0.36001165440855004,0.0,0.3153829441457081,0.0,-0.006504638341111967,0.0,0.0,-0.38295897682548913,-0.027938326963708588,-0.07987882186704642,2.03321601300553,0.0,-0.39130743263450624,1.7346061928013947,0.23113359446818868,1.9134318331164388,2.094617847209945,0.0,-0.3612314429107253,0.0,0.28069964840282674,0.3153829441457081,0.0,-0.04118793408399335,-0.006504638341111967,0.0,0.0
0.0827527821845719,0.0827527821845719,0.04137639109228595,0.1106911091482805,0.0827527821845719,0.221382218296561,0.0,0.0,0.0,0.0,0.08049057893682454,-0.24605756823101937,-0.3631248078508262,0.07052674034952253,-0.3631248078508262,-0.3631248078508262,0.18759397996932933,-0.2874339593233053,0.1462175888770434,0.21553230693303793,0.08049057893682454,0.5141421271371732,0.0827527821845719,0.32622341608131844,0.221382218296561,0.0,0.0,0.0,0.0,0.0
0.0,0.1106911091482805,0.0,0.14028919667492812,0.0,0.0,0.33207332744484147,0.0,0.2789186327869172,-0.0794332610586938,0.0,-0.32881035041559126,0.0,-0.3678774399167211,-0.21811924126731075,0.1106911091482805,-0.8394716464863772,0.0,-0.3678774399167211,-0.227588243241793,0.0,0.0,-0.32881035041559126,0.0,-0.32881035041559126,-0.11380426259055659,0.0,-0.3678774399167211,-0.20602604674961073,-0.120762553807571
-0.027938326963708588,0.0,0.35350701606743806,0.1106911091482805,0.0,0.3153829441457081,0.0,-0.006504638341111967,0.0,0.0,-0.38295897682548913,-0.027938326963708588,0.18611645327543672,-0.040164368798757955,0.0,0.21405478023914531,0.10484119778475744,0.12394640951893265,0.4583482138521955,0.21553230693303793,0.0,-0.3612314429107253,0.0,-0.16291573838482398,0.3153829441457081,0.0,-0.04118793408399335,-0.006504638341111967,0.0,0.0
0.0,0.0,0.08837675401685952,0.0,0.0,0.6972965819672929,0.07014459833746406,0.0,0.3867697944830278,0.0,0.0,0.0,-0.3331081011785506,0.0,0.0,0.0011313203272880767,0.0,-0.2447313471616911,0.08837675401685952,0.0,0.0,0.10484119778475744,-0.32881035041559126,0.8021377797520504,-0.7725992118257374,-0.2586657520781272,0.0,1.1941502520964526,1.2130490195386348,0.0
0.0,0.14028919667492812,0.4175480688989063,0.19782561116528433,0.0827527821845719,0.0,0.0008298802814695285,0.0,0.0,0.029598087526647627,0.0,-0.32881035041559126,2.0611543399692387,-0.22744694742281563,0.13802699342718078,1.8748953894763227,-0.20422499036769431,2.152154261700301,0.19010112147609065,-1.8040828834081342,0.08049057893682454,0.0827527821845719,-0.40219189735195604,0.0,-0.3678774399167211,-0.3670475596352516,0.0,0.0,0.0,-0.3382793523900735
0.0,0.0,0.24932054526026956,0.05472953035473821,0.1106911091482805,0.18000582720427502,-0.014585187701256316,0.0,0.0,0.10541153346308464,0.0,0.0,0.10484119778475744,-0.29080856659658394,0.0,-0.01222604183504937,-0.29080856659658394,0.354161743045027,-0.04148802133631438,0.09816038526399296,-0.21811924126731075,0.09846506731323112,-0.29718469706811024,0.28484702498903247,-0.11080273939230892,0.028845667207998416,0.0,0.0,0.0,0.18623713232192501
0.0,0.41837794918037574,0.07014459833746406,0.029598087526647627,0.0,0.07014459833746406,0.19782561116528433,0.0,0.07014459833746406,0.029598087526647627,0.0,0.4727122248256031,-0.32881035041559126,-0.3678774399167211,0.5232191469651332,-0.027499640855022323,-0.06656673035615218,-0.2586657520781272,-0.41480008119906386,-0.3382793523900735,0.0,-0.32881035041559126,-0.22744694742281563,-0.2586657520781272,-1.9317638962359545,-1.8040828834081342,0.0,-0.3678774399167211,-0.29773284157925706,-0.3382793523900735
0.0,0.0,0.0,0.0,-0.07256703722655052,0.4418837700842976,0.08837675401685952,-0.006504638341111967,0.08837675401685952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4056751384051011,0.3926875899876864,0.03227416055820692,-0.3046510717409293,-3.466517713217398,0.19321795180161694,-0.04118793408399335,0.09833655944364547,0.19321795180161694,0.0
0.029598087526647627,0.0,0.33207332744484147,0.029598087526647627,0.0,0.1106911091482805,0.1394593163934586,-0.027938326963708588,0.0,0.19782561116528433,-0.3382793523900735,0.029598087526647627,0.09319097420385791,-0.3382793523900735,0.0,-0.27577405105395814,-0.3678774399167211,0.05629927639088336,-0.035804112471879646,-0.01173120522222959,0.0,-0.35502064986178056,-0.3678774399167211,-0.24432954071350005,-0.2571863307684406,0.0981300236445814,-0.38295897682548913,-0.027938326963708588,0.0,0.2969268109103126
0.0,0.221382218296561,0.04137639109228595,0.33207332744484147,0.0,0.1106911091482805,0.07014459833746406,0.0,0.2789186327869172,0.0,0.0,0.10484119778475744,-0.32881035041559126,0.4727122248256031,0.32622341608131844,-1.8818896792696331,-1.4482381310692845,-0.2874339593233053,0.029150349257236585,0.4369145252295989,0.0,-0.32881035041559126,-0.3678774399167211,-0.21811924126731075,-0.3742535703882474,-0.29773284157925706,0.0,-0.22744694742281563,0.05147168536410157,0.0
0.0,0.07014459833746406,0.4537128598772907,0.0,0.029598087526647627,0.14028919667492812,0.07014459833746406,0.0,0.04137639109228595,0.1106911091482805,0.0,-0.3678774399167211,-0.1587068114341513,0.0,-0.41480008119906386,-0.20562945271649405,0.07014459833746406,0.2950060484431394,0.3366456202574839,0.0,-0.3382793523900735,0.02733588427890027,-0.29921226288894365,-0.18852115374066314,-0.30558839336046995,-0.375732991697934,0.0,-0.32881035041559126,-0.4045011989431121,-0.21811924126731075
0.0827527821845719,0.14028919667492812,0.04137639109228595,0.04137639109228595,0.029598087526647627,0.07014459833746406,0.07014459833746406,0.0,0.1106911091482805,0.0,0.08049057893682454,0.18185398192960017,-0.24605756823101937,-0.3631248078508262,-0.20422499036769431,-4.2017638348271165,-0.18852115374066314,-0.2874339593233053,-0.2874339593233053,-0.2874339593233053,-0.3382793523900735,-0.29921226288894365,-0.41627950250875045,-0.2586657520781272,-0.375732991697934,-0.2586657520781272,0.0,-0.32881035041559126,-0.21811924126731075,0.0
-0.004928193755216205,0.05472953035473821,0.2858281234966639,0.05472953035473821,0.0,0.0,0.0,0.0,0.18000582720427502,0.0,-0.14484280249027728,0.09991300402954123,1.0436507294117523,0.09991300402954123,0.15957072813949563,0.8810087554103452,0.15957072813949563,1.112107348552271,-3.6225733598050316,0.15957072813949563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10484119778475744,0.28484702498903247,0.0
-0.09000076705194646,0.2858281234966639,0.2480884968214655,0.2480884968214655,0.0,0.0,0.0,0.0,0.0,0.0,-0.22220954692965628,1.1041494850445062,1.9711535729172922,1.5275381861296413,1.112107348552271,2.0204343162980587,2.0204343162980587,1.98269468962286,1.98269468962286,1.98269468962286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2789186327869172,0.14028919667492812,0.0,0.39565122233056865,-0.0794332610586938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22744694742281563,-0.3678774399167211,0.05147168536410157,-0.20602604674961073,0.09895990392605092,0.0,0.12836800964998002,0.05113703528794622,-0.120762553807571
0.0,0.36001165440855004,0.0,0.0,-0.027938326963708588,0.0,0.1788256403150442,0.0,0.08837675401685952,0.11188257492078134,0.0,-0.32881035041559126,0.0,0.0,-0.08586593562684802,0.36001165440855004,0.7278826814493957,0.0,0.0,0.0,-0.38295897682548913,-0.027938326963708588,-0.4192457595982151,0.0,-0.27424019301469943,0.27245647434119047,0.0,-0.3331081011785506,0.12313967987915458,0.0599420800174435
0.0,0.0,0.0,0.0,0.029598087526647627,0.33207332744484147,0.0008298802814695285,0.0,0.6650273213985073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3382793523900735,0.09319097420385791,-0.32542256233513295,0.17336651601069017,-0.14001456203674614,-0.35419076958031104,0.0,0.7721133017938238,1.1029012016864923,0.0
0.0,0.0,0.0,0.0,0.24576870570930712,0.0008298802814695285,-0.027938326963708588,0.0,0.8088683576243978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093615923865174,-0.2391759738272208,-0.22631918377228025,-0.3670475596352516,0.0062226598491684215,-0.38295897682548913,0.0,0.7721133017938238,1.246742237912383,0.0
0.0,0.17675350803371903,0.0,0.2789186327869172,-0.07256703722655052,0.3153829441457081,0.2651302620505785,0.0,0.0,0.0,0.0,-0.3612314429107253,0.0,-0.22744694742281563,-0.30154517449681306,0.17675350803371903,-1.1917788827665357,0.0,-0.22744694742281563,0.05147168536410157,-0.4056751384051011,1.5449719159550375,0.03227416055820692,2.0499891369471026,0.42022414193046553,0.3699714598353359,0.0,0.0,0.0,0.0
0.0,0.0,0.6307658882914162,0.0,0.0,0.0,0.1394593163934586,-0.006504638341111967,0.09566048641208616,0.029598087526647627,0.0,0.0,-0.11249336692869862,0.0,0.0,-0.11249336692869862,0.0,-2.3196476106705637,0.9573140354592602,0.0,0.0,0.0,-0.3678774399167211,0.0,-0.0413292927488772,-0.22841812352326252,-0.36773608125183727,0.09259656140391631,-0.24885370063053627,-0.3382793523900735
-0.006504638341111967,0.09566048641208616,0.17675350803371903,0.08837675401685952,0.0,0.2789186327869172,0.1394593163934586,0.0,0.0,0.0,-0.04118793408399335,0.09259656140391631,0.42488470661148936,-0.018730680176161335,-0.13178646101072947,-0.6508743554131406,0.0834344445770368,0.28159470581847645,0.28159470581847645,0.19321795180161694,0.0,0.10484119778475744,0.10484119778475744,0.3837598305716746,0.3837598305716746,0.24430051417821602,0.0,0.0,0.0,0.0
0.0,0.07014459833746406,0.0,0.221382218296561,0.0,0.07014459833746406,0.33207332744484147,0.0,0.4537128598772907,0.0,0.0,-0.3678774399167211,0.0,-0.32881035041559126,-0.29773284157925706,0.07014459833746406,-0.3757329916979343,0.0,0.03906067662525442,-0.10742813211903027,0.0,-0.32881035041559126,-0.1587068114341513,-0.2586657520781272,-0.6708475288146237,0.17336651601069017,0.0,-0.1587068114341513,0.2950060484431394,0.0
0.029598087526647627,0.0,0.07014459833746406,0.14028919667492812,0.0,0.0,0.7200233088171001,0.1106911091482805,0.04137639109228595,0.0,-0.3382793523900735,0.029598087526647627,-0.41627950250875045,0.02733588427890027,0.0,-0.32881035041559126,-0.002262203247747341,-0.375732991697934,-0.2586657520781272,-0.18852115374066314,0.0,0.0,0.46065615485755307,0.0,0.10484119778475744,0.8248645066018575,-0.21811924126731075,-0.36139678033330686,-0.3136442587694946,0.0
0.029598087526647627,0.0,0.33207332744484147,0.029598087526647627,0.0,0.1106911091482805,0.1394593163934586,0.0,0.33207332744484147,0.0,-0.3382793523900735,0.029598087526647627,0.238762303133342,-0.4553465920098803,0.0,-0.27577405105395814,-0.3678774399167211,0.17336651601069017,0.18649558563948193,-0.3382793523900735,0.0,-0.35502064986178056,-0.3678774399167211,-0.24432954071350005,-0.03488663265707903,-0.22841812352326252,0.0,0.10484119778475744,0.4369145252295989,0.0
0.0,0.24932054526026956,0.0,0.08837675401685952,0.0,0.0,0.08837675401685952,0.0,1.0103683296728123,0.0,0.0,0.10484119778475744,0.0,-0.3331081011785506,0.354161743045027,0.24932054526026956,-1.858249103068884,0.0,-0.04095736571863201,-0.2447313471616911,0.0,0.0,-0.3331081011785506,0.0,-0.3331081011785506,-0.2447313471616911,0.0,1.0182484187855079,1.6753132509681405,0.0
