NMBroto_Twist.lag1,NMBroto_Twist.lag2,NMBroto_Twist.lag3,NMBroto_Tilt.lag1,NMBroto_Tilt.lag2,NMBroto_Tilt.lag3,NMBroto_Roll.lag1,NMBroto_Roll.lag2,NMBroto_Roll.lag3,NMBroto_Shift.lag1,NMBroto_Shift.lag2,NMBroto_Shift.lag3,NMBroto_Slide.lag1,NMBroto_Slide.lag2,NMBroto_Slide.lag3,NMBroto_Rise.lag1,NMBroto_Rise.lag2,NMBroto_Rise.lag3
-0.41976943654527665,0.31107075572056114,-0.2007555026743464,0.1612316169995102,0.6307644460624879,-0.3162175956536727,-0.39916430893607996,0.4058610551498626,-0.12884814445893794,0.4431104770958947,0.02242881517485068,-0.37822654598068833,-0.5221905585788844,0.6691411036500475,-0.05618280421647589,-0.6241632638374743,0.5315410889429832,-0.34720515459354456
-0.6278288766497241,0.24623019828327733,0.07987968411925113,-0.23235290114632795,0.42997878562473524,-0.16867805294029078,-0.4260519939581751,0.17014352966950402,-0.07427013484864342,-0.6704971101368269,0.5024715786992777,0.21172116125713544,-0.40867186362345564,-0.07057206888322232,-0.3552514013854008,-0.5202026621582023,0.22993368145357426,-0.14045025868941277
-0.3989990025149491,0.002578325788983593,0.5659886561800395,-0.3937054732335536,-0.4491230604277754,0.9142106169226257,-0.36183342424577725,0.036306621457104615,-0.04459542461730748,-0.6044297687904814,-0.48346711241451473,1.331422167091223,-0.5220437059334162,0.05950547574417518,-0.3623316206004663,-0.2618168427770726,-0.004797267819399723,-0.30843846870866715
0.04635155285126661,0.16055558087821747,-0.22294719853168107,-0.26304719136891497,0.19774778963517672,-0.16073715195961405,-1.4577955465443717,0.7028055779192302,-0.3764007823276443,0.04681231922642069,0.09840529356961165,0.19788562097802406,-0.24286456757319325,-0.37395623342181145,0.1542181899684207,-0.9831592798816582,0.5504235288060806,-0.4036658811646171
-0.04742889099600667,0.1635561364120854,0.07214313676644675,0.17643912233168968,0.17853179295248447,0.1907130592799063,-0.1688556226627762,0.0724312329157377,-0.0948389901711626,0.14598392965701737,0.2950159975684662,0.25729005975099584,0.011032552677308982,-0.028405149339494562,0.027004073910706576,-0.49785014937148275,0.4112120663662949,-0.15079916896084494
0.1279982124872584,0.0113304628756665,0.2963700857196021,-0.24126341545887658,-0.1485237952045148,0.3603561133120741,-0.37979433564337484,-0.24716582943455703,0.2140184707721038,0.36611521288435067,0.3443470132663433,0.06639268853074638,-0.10339009531138083,0.019951145319314495,0.07427915796456855,-0.2599775581549351,-0.3184382577840565,0.1968484890795641
-0.6491337904112471,0.32073167468291097,-0.3338240980908013,-0.2959057277850182,0.24029149852041753,-0.23315390116462112,-0.611415085856842,0.3694932083614644,-0.16019551408126098,0.6266634271404165,-0.13010175588638095,-0.3088619910900513,-0.9914075757873297,0.6221052827939657,-0.17188816284085146,-0.7589958441373448,0.5259501005721697,-0.20147808421844343
-0.4042867280991341,0.28719633985703213,-0.238358536888186,-0.2535521901294638,0.043971579334291216,0.02898364710427414,-0.07383316805270544,-0.09520622315925209,-0.16173108584999296,-0.46598699583564746,0.13670133313487254,0.03798261373374847,-0.06471979744175721,-0.21890841218421084,-0.6283806393260861,-0.040091520237236174,-0.328212584265287,0.02893832307160651
-0.5418772839188191,-0.1377470062032344,0.4714383044478094,-0.3435703773958193,-0.31599565095056326,0.6535355368555561,-0.3901338733750007,-0.2607570199840314,0.5742333342000475,-0.07567442757481332,0.022651683542918633,0.4054086862420815,-0.44281982594251307,-0.04166243765075678,0.3803983837124557,-0.2908428976148505,-0.4394719057469183,0.5851765880084273
-0.024637793287379136,-0.10992242734430394,-0.15981063360515638,-0.09478500595684963,0.11537760269542251,0.15461129242600924,-0.1365293881821598,-0.24251187125853882,0.1072405409986893,0.3174297929869201,0.3714461133505086,0.11304885758620319,-0.027678752821334113,-0.02277811059670602,0.07142683778825018,-0.1355602797333292,-0.19978950600332024,-0.01775470771060157
-0.6514032491847593,0.5382866290950971,0.02021374408970646,-0.4450588205808316,0.37524402398647694,-0.005579131700365193,-0.9056224707239487,0.25059777997781735,0.38069607549196405,-0.2530585729107173,0.036741128081306,0.05194873620358019,-0.3473814212885791,0.21842679291479333,0.0798229403050447,-0.9703044421216274,0.2966411522832437,0.36915777650554016
-0.8659076676993815,-0.23253773187873159,1.0982867192100227,-0.43881024789522166,-0.3735433003722154,0.9238874155026979,-0.6101119072255285,-0.16120713029375255,0.742724493922657,0.12645882416661025,-0.03108632869825688,0.418695190795308,-1.038727542623428,0.13903446386541513,0.9009020823154792,-0.57866047197408,-0.34159526493874504,0.8357964862932252
-0.11330888385294607,0.02911476489361527,0.016658100618647705,-0.07519946389584892,-0.16336987426702793,-0.005518993996023111,0.04949047612899302,-0.013408347553298321,0.003962153582285799,0.21825016708089992,0.20740992736818054,-0.0732440960580596,0.10647846848294565,0.13274152985735094,0.0524314589435808,0.043396518136638355,-0.13176294657451096,-0.01367401195586237
-0.6449719626547504,-0.047409161685727785,0.05852735259092191,-0.3962822827468807,-0.2542168439942777,0.25208912029660785,-0.6060846409893274,-0.5149679275058757,0.45177981562071806,-0.10202775508377776,-0.400192649210839,0.29267749055079856,-0.16303182503263594,-0.2673797741315293,0.08707479854291429,-0.5929122602757276,-0.19568726049839144,0.12329292301059272
-0.27975498821281136,-0.15343675062143886,0.04924362913002568,-0.3144941158880639,-0.39026713258275336,0.2615800006016152,-0.5994428726240535,-0.03801676574480202,0.4396066251639443,0.0014050509848038376,-0.6256384630366618,-0.08139581551465247,-0.34119523230182724,0.12854526551337242,-0.3367671872079123,-0.6300779261111505,0.09931176652371876,0.2828118335070492
-0.43883505367839143,-0.7271827390523196,0.7323848946192004,-0.39019963323223106,-0.5605373583903325,0.8470614886811071,-0.35802606940361015,-0.21814752139450483,0.26412018871682,0.15503353475456338,-0.3771076466218757,0.2663501016875474,-0.38454082951162166,-0.08485155438527513,0.01954384311818554,-0.4311297855288794,-0.20307068887768234,0.380540007778107
-0.3695559478440369,-0.39039264357283515,0.5784057975346873,-0.504002452948659,-0.2967652698890332,0.795499017139277,-0.47536471763252064,-0.8231737462447424,0.6030617187634341,-0.2662633352772898,-0.048181087591302296,0.309901881556262,-0.14856114683067917,-0.2617006434405606,0.12038544522586743,-0.2637276169329955,-0.7591968417631185,0.5736589991537675
-0.47584377604184386,0.47223372346175935,0.012682851190211411,0.13870768358865393,-0.0372147548924348,-0.029347354492120448,-0.2977244400091945,0.11577876747160622,0.013898150203647113,0.5091545128177646,0.2176780069624071,0.029450520070838686,-0.2924864653678288,0.1367785183405762,-0.17737792584177897,-0.19835701816858195,-0.12061378032786751,0.1039753534878309
-0.6388671474492035,0.3244428771390709,-0.05671838714663854,-0.3524808768924763,0.17053349494285744,-0.43270451945444144,-0.29021931580067534,-0.4822677696111609,0.5343455961107101,-0.22238967491200354,0.15352753656113827,-0.12962763823975632,-0.24275457438617906,-0.28771330068396245,0.4048592301886612,-0.1573062577690591,-0.5477716138802265,0.21489677641078614
-0.2076260523663117,0.025146672981268447,-0.25315813207284094,-0.08969927334588809,-0.053412132171806785,-0.04621035157953026,-0.2622379973476428,0.2223100109247649,-0.14633919226235564,0.053887998676631674,-0.14329372645795554,0.0033179472636774487,-0.25517696744478763,-0.12187033777428372,-0.21587223863336583,-0.24427961838875006,0.05843389105395176,-0.1945952731127883
-0.9286587103052855,0.1938604820277255,-0.1544636463967861,-0.5120919594394744,0.42591990727859425,-0.05406374143770205,-1.1362673178487392,0.8498663246933423,-0.0637734117723639,-0.05233677082960326,0.10717411626674897,-0.05924010380045963,-0.4660487736978404,0.1293382781322781,0.10413782408768146,-1.1823216519524047,0.8027167623350456,-0.16061625197560808
-0.4268195249321097,0.2880869344259698,0.1413605254136923,-0.4559380113166782,0.20853972402894155,-0.016160586510058007,-0.8005877539248885,0.3628850375702789,-0.5689708117009283,0.15508534643211647,0.18098331604163043,-0.10411452601028055,-0.9501318045780346,0.757148654257519,-0.5173953443049589,-0.8784126490000674,0.548250033577407,-0.540320640085885
-0.8318394321909872,0.30687464732659697,0.06025590165704818,-0.4997436841478874,0.06316854130014346,0.13269933788735172,-0.6057566250042865,0.25194223827316237,-0.006533617496616949,-0.055896175294965725,-0.3838271504209805,-0.04022006004137697,-0.374782821222163,0.16902516760684325,-0.3148677545740141,-0.49649172967311667,0.10927415315912385,0.13418143445388167
-0.24721454574189433,-0.20494117783657295,-0.698952267946343,-0.27521256447767267,0.1922848759057305,-0.3210752058638319,-0.8428166651186793,0.4279013414178538,0.04649834837380097,0.031353222917010974,0.055624151023780204,-0.41204356163782396,-0.3638596658953149,-0.11805026712998529,-0.20449931050550002,-1.0332026648701809,0.5560884074786056,-0.12997925222061985
-0.6209345630358765,0.35183061056001447,-0.7574948673206234,-0.51199421900204,0.36240689094085654,-0.7903925936064405,-0.7433389685628053,0.08883962170242232,0.031669085235835635,-0.209021476853384,0.09188563957479493,-0.8448383359023743,-0.6071313657613113,0.2274325749168736,0.07505086689691706,-0.680062269992169,0.3270868908601566,-0.16376346818897708
-0.49166685514534364,0.2265543080084658,0.08395784174441266,-0.32887486483253675,0.4203372848483204,-0.22846588423344757,-0.34594427069500655,0.0027559729059166774,0.19498233122618627,-0.3837078591079066,0.6151340139616505,-0.7680163092489157,-0.37168713041845985,-0.4026729636118075,0.5172947711423971,-0.2631626954927168,-0.08477685062195228,0.3028415546328943
-0.000399964695435135,-0.11248498718888861,-0.18962652846093306,-0.011510627371506864,-0.0028032204140704398,-0.022781277247739398,-0.19280153001316183,0.09973689767497847,0.060919204637131644,0.10119484569742178,-0.2508162881090783,0.11315509491335814,0.015329316638478295,0.04242000007808376,0.007209033601676228,-0.626987989595309,0.39040967904266977,0.016646086432942235
-0.22452146203906098,-0.20694696604279375,-0.024994446867159587,-0.28537539203474444,-0.05737060322001088,-0.10450304562969995,0.0013824522462084095,-0.2610069192954339,-0.00667641710313265,-0.050507020027641354,-0.15747819549461198,0.05036180541403427,-0.2952821545502732,-0.46175909958980066,0.6471963588665133,-0.03231149092445261,-0.45061587032972283,-0.16506171202533415
-0.1795270987496846,0.11071229990842113,-0.34058933800316465,-0.23122397464774253,-0.07018858487364381,-0.34464105204141837,-0.7543263933980674,0.1656128551537777,0.003398571135237231,0.2876813708507587,-0.2855717858746858,-1.012325511065632,-0.33167465492511433,0.16369938049206878,-0.03850859441638614,-0.6199029381383311,0.14204170107211628,0.29686905375275563
-0.12919288737776616,0.17019119431204732,-0.30232921737796625,0.2926444870434665,0.30237654440183553,0.5005181674240402,0.0737651399068237,-0.026874588447071524,-0.20595041200363973,0.05655752239358171,0.11846097982575396,0.171444679899035,0.1382808773855008,0.11492145855471562,0.016153053365221142,0.17313555807161965,-0.08003573409681314,-0.2074655232101194
-0.08525808149670555,-0.15621894178239362,-0.3597400361578637,-0.0737770642148026,-0.060499247286957034,-0.055958202943003035,-0.1984577695385049,0.01818309039649442,0.08666692568928629,0.44504435499818357,-0.11559634373199593,0.16557952984625146,-0.09767460516466024,0.011771192780154328,-0.06083928652373948,-0.3313730766829432,0.061605705611701686,0.35812720057293757
-0.3424173003225788,-0.38593963738752973,0.18953717441587078,-0.2510178725934841,-0.012425653137888987,-0.10915262167162333,-0.3300528958170234,-0.15692135710320052,0.27601349194482294,0.2235122600243191,0.050167251284293335,-0.38436177543537303,-0.28502054353926143,-0.2151421251639014,0.32875855226124756,-0.3813849256582206,-0.04330225094666948,0.2692201335943515
-0.5805642544120206,0.2622250343551098,0.320475352017218,0.09715127053743948,0.03717641877270446,0.15147868378519025,-0.3621606997884139,0.1747999868386363,-0.0272433684308983,0.12015685292729542,-0.13585884703330958,0.1695465615576864,0.025405208127312267,0.20152781825658447,0.06502555557560659,-0.48251677066067167,0.28205435311908444,-0.21079367348874087
-0.9400998765330724,0.4495871675164765,0.08199078342811447,-0.38259245809516257,0.22368254132604537,-0.3788593296160839,-0.5576478606790976,0.4901096100029696,-0.38717834463007134,-0.3640287705563585,0.02894246867512662,-0.40937332251799746,-0.3007526581878606,0.30418778138146857,-0.36784184085480537,-0.4723343136320835,0.5122713251878834,-0.5432942388600607
-0.2605870598387854,-0.3677736853235106,0.3905323717184072,-0.1653494829664018,-0.10713048660086782,0.6432166154133779,-0.10169453483626478,-0.09753111975299944,0.15762309816955303,-0.0606920964847297,-0.0333608994941333,0.23002815577288585,0.005278195653878641,0.16312575239208688,0.11493158718088095,-0.38835272479527494,-0.10164011128359596,0.19187806111009945
