Zcurve48_AA.x,Zcurve48_AA.y,Zcurve48_AA.z,Zcurve48_AC.x,Zcurve48_AC.y,Zcurve48_AC.z,Zcurve48_AG.x,Zcurve48_AG.y,Zcurve48_AG.z,Zcurve48_AT.x,Zcurve48_AT.y,Zcurve48_AT.z,Zcurve48_CA.x,Zcurve48_CA.y,Zcurve48_CA.z,Zcurve48_CC.x,Zcurve48_CC.y,Zcurve48_CC.z,Zcurve48_CG.x,Zcurve48_CG.y,Zcurve48_CG.z,Zcurve48_CT.x,Zcurve48_CT.y,Zcurve48_CT.z,Zcurve48_GA.x,Zcurve48_GA.y,Zcurve48_GA.z,Zcurve48_GC.x,Zcurve48_GC.y,Zcurve48_GC.z,Zcurve48_GG.x,Zcurve48_GG.y,Zcurve48_GG.z,Zcurve48_GT.x,Zcurve48_GT.y,Zcurve48_GT.z,Zcurve48_TA.x,Zcurve48_TA.y,Zcurve48_TA.z,Zcurve48_TC.x,Zcurve48_TC.y,Zcurve48_TC.z,Zcurve48_TG.x,Zcurve48_TG.y,Zcurve48_TG.z,Zcurve48_TT.x,Zcurve48_TT.y,Zcurve48_TT.z
0.0,0.0,0.019417475728155338,0.009708737864077669,0.009708737864077669,-0.009708737864077669,-0.009708737864077669,0.02912621359223301,-0.02912621359223301,0.02912621359223301,-0.04854368932038835,-0.02912621359223301,-0.009708737864077669,-0.009708737864077669,-0.009708737864077669,-0.02912621359223301,0.02912621359223301,-0.04854368932038835,-0.009708737864077669,-0.009708737864077669,-0.009708737864077669,0.02912621359223301,-0.02912621359223301,-0.009708737864077669,0.009708737864077669,-0.02912621359223301,-0.02912621359223301,-0.009708737864077669,0.009708737864077669,-0.009708737864077669,0.009708737864077669,0.009708737864077669,-0.04854368932038835,-0.019417475728155338,-0.019417475728155338,0.0,-0.009708737864077669,-0.009708737864077669,0.009708737864077669,-0.009708737864077669,0.02912621359223301,-0.009708737864077669,0.0,0.0,-0.05825242718446602,-0.04854368932038835,-0.04854368932038835,0.009708737864077669
0.04854368932038835,0.02912621359223301,0.04854368932038835,0.019417475728155338,0.0,0.019417475728155338,-0.05825242718446602,-0.05825242718446602,0.05825242718446602,0.04854368932038835,-0.04854368932038835,-0.009708737864077669,0.0,-0.019417475728155338,0.019417475728155338,0.019417475728155338,0.019417475728155338,0.019417475728155338,0.0,0.0,0.019417475728155338,-0.009708737864077669,-0.009708737864077669,0.009708737864077669,0.0,-0.019417475728155338,0.0,0.0,0.0,0.0,0.009708737864077669,-0.02912621359223301,0.02912621359223301,-0.019417475728155338,-0.019417475728155338,0.038834951456310676,-0.009708737864077669,0.009708737864077669,0.02912621359223301,-0.009708737864077669,0.009708737864077669,-0.02912621359223301,0.04854368932038835,-0.02912621359223301,-0.009708737864077669,-0.019417475728155338,-0.07766990291262135,0.05825242718446602
0.009708737864077669,0.04854368932038835,-0.009708737864077669,-0.06796116504854369,0.08737864077669903,-0.04854368932038835,0.02912621359223301,-0.009708737864077669,0.02912621359223301,0.019417475728155338,0.0,0.0,-0.009708737864077669,0.009708737864077669,-0.04854368932038835,-0.038834951456310676,0.07766990291262135,0.038834951456310676,0.019417475728155338,0.0,0.0,-0.019417475728155338,0.019417475728155338,-0.038834951456310676,-0.009708737864077669,0.02912621359223301,-0.02912621359223301,0.019417475728155338,0.0,0.019417475728155338,-0.019417475728155338,0.019417475728155338,-0.038834951456310676,-0.02912621359223301,-0.009708737864077669,-0.009708737864077669,0.009708737864077669,-0.009708737864077669,0.009708737864077669,0.009708737864077669,0.02912621359223301,0.009708737864077669,-0.02912621359223301,-0.009708737864077669,0.02912621359223301,0.0,0.0,0.0
0.019417475728155338,0.07766990291262135,-0.019417475728155338,0.02912621359223301,0.06796116504854369,0.04854368932038835,0.02912621359223301,-0.009708737864077669,0.02912621359223301,-0.02912621359223301,-0.02912621359223301,0.009708737864077669,0.038834951456310676,0.038834951456310676,0.038834951456310676,0.0,0.0,0.019417475728155338,0.0,0.0,0.0,-0.038834951456310676,0.019417475728155338,0.0,0.038834951456310676,0.038834951456310676,0.019417475728155338,-0.009708737864077669,-0.009708737864077669,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.009708737864077669,-0.019417475728155338,-0.019417475728155338,0.019417475728155338,0.009708737864077669,-0.009708737864077669,0.009708737864077669,0.019417475728155338,0.019417475728155338,0.07766990291262135,0.0,-0.038834951456310676,0.019417475728155338,-0.009708737864077669,-0.02912621359223301,-0.02912621359223301
-0.009708737864077669,-0.04854368932038835,0.02912621359223301,-0.019417475728155338,-0.019417475728155338,0.05825242718446602,0.019417475728155338,-0.019417475728155338,0.019417475728155338,0.019417475728155338,-0.07766990291262135,0.0,0.009708737864077669,-0.009708737864077669,-0.02912621359223301,0.019417475728155338,0.019417475728155338,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.04854368932038835,0.009708737864077669,0.02912621359223301,-0.019417475728155338,0.05825242718446602,0.0,-0.009708737864077669,0.009708737864077669,0.02912621359223301,0.04854368932038835,0.009708737864077669,-0.02912621359223301,0.038834951456310676,0.0,0.0,-0.04854368932038835,0.009708737864077669,0.009708737864077669,0.0,0.0,0.0,0.009708737864077669,-0.009708737864077669,-0.02912621359223301,0.04854368932038835,0.009708737864077669,0.009708737864077669
-0.019417475728155338,0.019417475728155338,-0.019417475728155338,-0.02912621359223301,0.04854368932038835,-0.02912621359223301,-0.05825242718446602,0.05825242718446602,-0.05825242718446602,0.0,0.0,-0.038834951456310676,0.019417475728155338,-0.038834951456310676,-0.019417475728155338,-0.02912621359223301,0.02912621359223301,0.02912621359223301,-0.04854368932038835,0.009708737864077669,-0.009708737864077669,-0.009708737864077669,0.02912621359223301,-0.08737864077669903,0.0,0.0,-0.019417475728155338,-0.019417475728155338,0.0,0.019417475728155338,0.019417475728155338,-0.019417475728155338,-0.038834951456310676,-0.019417475728155338,0.019417475728155338,-0.038834951456310676,-0.009708737864077669,-0.009708737864077669,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.02912621359223301,0.009708737864077669,-0.02912621359223301,-0.009708737864077669,0.0,0.0,0.0
-0.02912621359223301,-0.02912621359223301,0.02912621359223301,-0.019417475728155338,0.0,0.019417475728155338,0.019417475728155338,-0.019417475728155338,0.038834951456310676,0.0,0.038834951456310676,-0.019417475728155338,-0.009708737864077669,-0.04854368932038835,-0.02912621359223301,0.02912621359223301,0.04854368932038835,0.009708737864077669,0.009708737864077669,0.009708737864077669,-0.009708737864077669,-0.019417475728155338,0.019417475728155338,-0.05825242718446602,0.0,-0.019417475728155338,0.019417475728155338,0.019417475728155338,0.038834951456310676,0.019417475728155338,-0.009708737864077669,0.009708737864077669,0.009708737864077669,0.0,-0.019417475728155338,0.038834951456310676,0.009708737864077669,-0.009708737864077669,-0.009708737864077669,-0.07766990291262135,0.019417475728155338,-0.038834951456310676,-0.019417475728155338,0.038834951456310676,0.019417475728155338,-0.009708737864077669,-0.009708737864077669,-0.02912621359223301
0.0970873786407767,0.0,0.07766990291262135,0.009708737864077669,0.009708737864077669,0.009708737864077669,-0.02912621359223301,-0.02912621359223301,0.04854368932038835,-0.02912621359223301,0.009708737864077669,-0.009708737864077669,0.038834951456310676,0.0,0.019417475728155338,0.019417475728155338,0.019417475728155338,0.019417475728155338,0.0,0.0,0.0,0.0,-0.019417475728155338,-0.019417475728155338,0.04854368932038835,0.009708737864077669,0.02912621359223301,0.0,0.0,0.019417475728155338,0.02912621359223301,-0.009708737864077669,0.009708737864077669,-0.009708737864077669,0.009708737864077669,-0.009708737864077669,0.0,0.019417475728155338,0.019417475728155338,-0.02912621359223301,0.009708737864077669,0.02912621359223301,0.04854368932038835,-0.04854368932038835,-0.009708737864077669,0.009708737864077669,-0.06796116504854369,0.009708737864077669
0.02912621359223301,0.04854368932038835,0.02912621359223301,-0.009708737864077669,-0.009708737864077669,0.04854368932038835,-0.02912621359223301,0.02912621359223301,-0.009708737864077669,-0.019417475728155338,0.0,-0.019417475728155338,0.009708737864077669,0.009708737864077669,-0.04854368932038835,0.019417475728155338,0.0,0.0,0.009708737864077669,-0.02912621359223301,-0.009708737864077669,-0.019417475728155338,0.019417475728155338,0.019417475728155338,0.02912621359223301,-0.009708737864077669,0.009708737864077669,0.009708737864077669,0.02912621359223301,0.04854368932038835,0.038834951456310676,0.0,-0.019417475728155338,0.0,0.019417475728155338,0.019417475728155338,-0.009708737864077669,0.009708737864077669,-0.02912621359223301,0.0,-0.019417475728155338,0.05825242718446602,-0.019417475728155338,0.019417475728155338,0.0,0.009708737864077669,0.02912621359223301,-0.009708737864077669
-0.019417475728155338,-0.019417475728155338,0.0,0.019417475728155338,0.019417475728155338,0.0,-0.019417475728155338,0.0,0.038834951456310676,-0.02912621359223301,0.02912621359223301,-0.06796116504854369,-0.009708737864077669,-0.009708737864077669,0.02912621359223301,-0.019417475728155338,0.05825242718446602,0.0,-0.019417475728155338,0.0,0.0,-0.02912621359223301,-0.009708737864077669,-0.009708737864077669,0.009708737864077669,-0.02912621359223301,-0.02912621359223301,0.0,0.0,0.019417475728155338,-0.02912621359223301,-0.04854368932038835,0.02912621359223301,0.0,-0.07766990291262135,-0.038834951456310676,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.0,0.038834951456310676,0.038834951456310676,0.019417475728155338,-0.038834951456310676,0.038834951456310676,-0.02912621359223301,0.009708737864077669,0.009708737864077669
0.038834951456310676,0.019417475728155338,0.0,0.019417475728155338,-0.019417475728155338,0.019417475728155338,0.038834951456310676,0.0,0.019417475728155338,-0.009708737864077669,-0.02912621359223301,-0.02912621359223301,0.0,-0.019417475728155338,0.019417475728155338,-0.019417475728155338,-0.019417475728155338,0.038834951456310676,0.0,0.0,0.038834951456310676,0.019417475728155338,-0.019417475728155338,-0.019417475728155338,0.009708737864077669,0.02912621359223301,0.02912621359223301,0.019417475728155338,0.05825242718446602,0.019417475728155338,-0.02912621359223301,0.04854368932038835,-0.02912621359223301,0.019417475728155338,0.0,-0.05825242718446602,-0.019417475728155338,0.0,0.0,0.0,0.0,-0.019417475728155338,0.0,-0.038834951456310676,0.038834951456310676,0.0,-0.019417475728155338,-0.019417475728155338
0.0,-0.019417475728155338,-0.038834951456310676,0.009708737864077669,0.02912621359223301,0.009708737864077669,0.0,0.0,-0.05825242718446602,0.0,-0.038834951456310676,0.0,0.019417475728155338,0.0,-0.019417475728155338,-0.019417475728155338,0.0,0.019417475728155338,0.009708737864077669,-0.02912621359223301,-0.009708737864077669,0.038834951456310676,-0.038834951456310676,-0.019417475728155338,0.019417475728155338,0.0,0.038834951456310676,-0.02912621359223301,0.02912621359223301,-0.04854368932038835,0.019417475728155338,-0.07766990291262135,0.05825242718446602,-0.04854368932038835,-0.009708737864077669,-0.02912621359223301,0.009708737864077669,0.009708737864077669,0.02912621359223301,-0.02912621359223301,-0.02912621359223301,0.009708737864077669,0.04854368932038835,-0.02912621359223301,-0.04854368932038835,0.038834951456310676,-0.019417475728155338,-0.019417475728155338
0.0,-0.019417475728155338,-0.019417475728155338,0.0,0.0,0.038834951456310676,-0.019417475728155338,0.019417475728155338,-0.019417475728155338,0.08737864077669903,-0.02912621359223301,-0.04854368932038835,0.019417475728155338,-0.019417475728155338,0.019417475728155338,0.009708737864077669,0.02912621359223301,0.009708737864077669,0.009708737864077669,0.02912621359223301,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.009708737864077669,-0.04854368932038835,-0.009708737864077669,0.02912621359223301,-0.02912621359223301,-0.06796116504854369,0.02912621359223301,0.009708737864077669,0.009708737864077669,0.02912621359223301,-0.038834951456310676,0.05825242718446602,-0.019417475728155338,-0.019417475728155338,-0.038834951456310676,0.019417475728155338,-0.009708737864077669,0.009708737864077669,0.009708737864077669,-0.04854368932038835,-0.02912621359223301,0.02912621359223301,0.019417475728155338,-0.038834951456310676,-0.019417475728155338
0.009708737864077669,-0.009708737864077669,-0.009708737864077669,-0.02912621359223301,0.009708737864077669,-0.02912621359223301,-0.02912621359223301,0.009708737864077669,0.02912621359223301,0.02912621359223301,-0.02912621359223301,-0.02912621359223301,0.038834951456310676,-0.038834951456310676,-0.038834951456310676,-0.038834951456310676,0.0,-0.019417475728155338,0.04854368932038835,0.02912621359223301,0.02912621359223301,0.0,-0.019417475728155338,0.019417475728155338,-0.04854368932038835,-0.02912621359223301,0.009708737864077669,-0.04854368932038835,0.009708737864077669,-0.009708737864077669,-0.009708737864077669,0.009708737864077669,0.009708737864077669,0.0,0.0,-0.019417475728155338,-0.038834951456310676,0.0,0.0,-0.009708737864077669,0.02912621359223301,-0.009708737864077669,0.02912621359223301,0.02912621359223301,0.02912621359223301,-0.009708737864077669,0.009708737864077669,-0.04854368932038835
0.038834951456310676,-0.019417475728155338,0.05825242718446602,-0.009708737864077669,-0.009708737864077669,-0.009708737864077669,0.02912621359223301,0.02912621359223301,-0.02912621359223301,0.038834951456310676,-0.07766990291262135,-0.019417475728155338,-0.009708737864077669,-0.04854368932038835,0.009708737864077669,-0.019417475728155338,0.019417475728155338,0.019417475728155338,-0.009708737864077669,-0.009708737864077669,0.009708737864077669,0.009708737864077669,0.02912621359223301,0.04854368932038835,0.02912621359223301,0.02912621359223301,-0.009708737864077669,-0.019417475728155338,0.0,0.038834951456310676,0.0,0.019417475728155338,0.0,0.0,0.0,0.0,0.009708737864077669,0.009708737864077669,0.04854368932038835,-0.019417475728155338,0.019417475728155338,0.0,0.009708737864077669,-0.009708737864077669,0.009708737864077669,0.009708737864077669,0.02912621359223301,0.009708737864077669
0.019417475728155338,0.019417475728155338,0.07766990291262135,0.009708737864077669,0.009708737864077669,0.06796116504854369,-0.019417475728155338,0.019417475728155338,-0.019417475728155338,-0.019417475728155338,-0.019417475728155338,0.019417475728155338,0.019417475728155338,0.05825242718446602,0.0,-0.009708737864077669,-0.009708737864077669,0.009708737864077669,-0.009708737864077669,-0.009708737864077669,0.009708737864077669,-0.038834951456310676,0.0,-0.019417475728155338,0.019417475728155338,0.019417475728155338,0.019417475728155338,-0.009708737864077669,-0.009708737864077669,0.04854368932038835,-0.009708737864077669,0.009708737864077669,-0.009708737864077669,0.0,0.0,0.038834951456310676,0.02912621359223301,0.009708737864077669,-0.009708737864077669,0.0,0.0,0.038834951456310676,0.02912621359223301,0.02912621359223301,0.06796116504854369,-0.019417475728155338,-0.038834951456310676,-0.019417475728155338
0.0,0.0,-0.038834951456310676,-0.009708737864077669,0.009708737864077669,-0.02912621359223301,0.04854368932038835,-0.009708737864077669,-0.02912621359223301,0.0,0.0,-0.019417475728155338,0.019417475728155338,0.019417475728155338,0.0,-0.02912621359223301,-0.009708737864077669,0.009708737864077669,0.019417475728155338,0.0,-0.05825242718446602,0.009708737864077669,-0.02912621359223301,-0.04854368932038835,0.038834951456310676,-0.038834951456310676,0.0,0.0,-0.05825242718446602,-0.0970873786407767,0.009708737864077669,0.06796116504854369,-0.08737864077669903,-0.009708737864077669,0.009708737864077669,-0.009708737864077669,0.0,0.0,0.0,0.019417475728155338,0.019417475728155338,0.0,0.019417475728155338,-0.019417475728155338,-0.05825242718446602,0.009708737864077669,-0.009708737864077669,-0.009708737864077669
0.038834951456310676,0.019417475728155338,0.019417475728155338,0.019417475728155338,-0.019417475728155338,0.019417475728155338,0.019417475728155338,0.019417475728155338,0.019417475728155338,0.0,-0.019417475728155338,0.0,0.009708737864077669,0.009708737864077669,0.009708737864077669,-0.009708737864077669,-0.009708737864077669,0.02912621359223301,-0.019417475728155338,-0.019417475728155338,0.019417475728155338,-0.02912621359223301,-0.02912621359223301,0.009708737864077669,-0.019417475728155338,0.0,-0.019417475728155338,-0.019417475728155338,0.0,0.0,0.019417475728155338,-0.019417475728155338,0.019417475728155338,-0.019417475728155338,0.0,0.0,0.0,-0.019417475728155338,0.0,-0.038834951456310676,0.0,0.038834951456310676,0.038834951456310676,0.0,0.0,-0.038834951456310676,-0.038834951456310676,0.019417475728155338
0.019417475728155338,-0.019417475728155338,0.0,-0.019417475728155338,0.0,0.0,0.04854368932038835,-0.009708737864077669,0.02912621359223301,-0.019417475728155338,0.019417475728155338,-0.038834951456310676,-0.009708737864077669,0.009708737864077669,-0.009708737864077669,0.038834951456310676,-0.019417475728155338,0.0,-0.019417475728155338,0.0,0.019417475728155338,-0.019417475728155338,0.0,0.0,0.019417475728155338,-0.038834951456310676,-0.05825242718446602,-0.038834951456310676,0.019417475728155338,-0.038834951456310676,0.038834951456310676,0.05825242718446602,0.019417475728155338,0.05825242718446602,-0.038834951456310676,-0.038834951456310676,0.0,0.019417475728155338,0.0,-0.009708737864077669,0.009708737864077669,-0.02912621359223301,0.009708737864077669,-0.009708737864077669,-0.02912621359223301,-0.009708737864077669,-0.009708737864077669,-0.009708737864077669
-0.019417475728155338,0.0,-0.019417475728155338,0.009708737864077669,0.009708737864077669,0.04854368932038835,0.009708737864077669,0.009708737864077669,-0.009708737864077669,0.06796116504854369,-0.04854368932038835,-0.009708737864077669,0.02912621359223301,0.009708737864077669,0.02912621359223301,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.0,0.0,0.0,-0.038834951456310676,-0.038834951456310676,0.019417475728155338,-0.019417475728155338,-0.019417475728155338,0.0,-0.038834951456310676,-0.019417475728155338,0.019417475728155338,-0.009708737864077669,0.009708737864077669,0.02912621359223301,0.019417475728155338,0.019417475728155338,0.05825242718446602,0.0,-0.038834951456310676,0.05825242718446602,0.0,0.0,0.019417475728155338,0.019417475728155338,-0.019417475728155338,0.019417475728155338,-0.02912621359223301,-0.06796116504854369,0.06796116504854369
0.038834951456310676,-0.019417475728155338,0.0,0.0,0.0,0.0,0.038834951456310676,0.019417475728155338,0.038834951456310676,0.02912621359223301,-0.04854368932038835,-0.04854368932038835,0.019417475728155338,0.0,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.02912621359223301,-0.009708737864077669,-0.009708737864077669,0.02912621359223301,0.009708737864077669,0.009708737864077669,-0.009708737864077669,-0.02912621359223301,0.04854368932038835,0.02912621359223301,0.0,0.038834951456310676,0.0,0.04854368932038835,-0.009708737864077669,0.009708737864077669,0.019417475728155338,-0.019417475728155338,-0.038834951456310676,-0.019417475728155338,0.019417475728155338,-0.019417475728155338,-0.04854368932038835,-0.009708737864077669,0.009708737864077669,0.02912621359223301,0.02912621359223301,-0.04854368932038835,-0.009708737864077669,-0.009708737864077669,-0.009708737864077669
