Zcurve12_A.x,Zcurve12_A.y,Zcurve12_A.z,Zcurve12_C.x,Zcurve12_C.y,Zcurve12_C.z,Zcurve12_G.x,Zcurve12_G.y,Zcurve12_G.z,Zcurve12_T.x,Zcurve12_T.y,Zcurve12_T.z
0.04807692307692308,-0.009615384615384616,-0.04807692307692308,0.0673076923076923,0.10576923076923077,0.0673076923076923,-0.0673076923076923,0.028846153846153848,-0.04807692307692308,0.009615384615384616,-0.04807692307692308,-0.10576923076923077
0.028846153846153848,0.028846153846153848,0.009615384615384616,-0.07692307692307693,-0.07692307692307693,0.15384615384615385,-0.0673076923076923,-0.0673076923076923,0.009615384615384616,-0.09615384615384616,-0.09615384615384616,0.019230769230769232
-0.038461538461538464,0.019230769230769232,0.019230769230769232,-0.009615384615384616,0.009615384615384616,0.125,0.028846153846153848,0.08653846153846154,0.028846153846153848,-0.038461538461538464,-0.057692307692307696,0.057692307692307696
0.0,0.038461538461538464,-0.11538461538461539,0.0673076923076923,0.125,0.009615384615384616,-0.028846153846153848,-0.0673076923076923,-0.0673076923076923,0.07692307692307693,-0.038461538461538464,-0.07692307692307693
-0.04807692307692308,0.028846153846153848,-0.04807692307692308,-0.125,-0.028846153846153848,0.009615384615384616,0.038461538461538464,-0.07692307692307693,-0.038461538461538464,0.038461538461538464,-0.1346153846153846,-0.07692307692307693
0.0,0.038461538461538464,-0.019230769230769232,-0.08653846153846154,0.04807692307692308,0.10576923076923077,-0.019230769230769232,0.019230769230769232,0.057692307692307696,-0.04807692307692308,0.028846153846153848,0.028846153846153848
0.057692307692307696,0.07692307692307693,0.038461538461538464,0.028846153846153848,0.08653846153846154,0.10576923076923077,-0.009615384615384616,-0.0673076923076923,-0.028846153846153848,-0.038461538461538464,-0.019230769230769232,-0.038461538461538464
0.009615384615384616,0.009615384615384616,-0.10576923076923077,-0.10576923076923077,-0.009615384615384616,0.10576923076923077,0.04807692307692308,0.009615384615384616,0.028846153846153848,-0.04807692307692308,-0.04807692307692308,-0.08653846153846154
0.0,-0.038461538461538464,-0.019230769230769232,-0.057692307692307696,0.07692307692307693,0.038461538461538464,0.038461538461538464,-0.019230769230769232,-0.07692307692307693,-0.07692307692307693,-0.038461538461538464,-0.019230769230769232
-0.057692307692307696,0.038461538461538464,-0.038461538461538464,-0.09615384615384616,0.17307692307692307,-0.038461538461538464,0.08653846153846154,0.08653846153846154,-0.0673076923076923,0.04807692307692308,-0.028846153846153848,-0.10576923076923077
0.038461538461538464,0.057692307692307696,0.15384615384615385,-0.04807692307692308,0.009615384615384616,0.08653846153846154,0.019230769230769232,0.019230769230769232,0.057692307692307696,0.0673076923076923,-0.0673076923076923,-0.08653846153846154
0.057692307692307696,-0.019230769230769232,-0.019230769230769232,-0.16346153846153846,0.0673076923076923,-0.14423076923076922,-0.009615384615384616,0.009615384615384616,-0.16346153846153846,-0.057692307692307696,0.07692307692307693,-0.09615384615384616
0.0673076923076923,0.04807692307692308,0.009615384615384616,0.0673076923076923,0.028846153846153848,0.08653846153846154,0.009615384615384616,0.04807692307692308,0.08653846153846154,-0.04807692307692308,-0.0673076923076923,0.009615384615384616
-0.07692307692307693,0.038461538461538464,-0.038461538461538464,-0.10576923076923077,0.0673076923076923,0.009615384615384616,-0.07692307692307693,0.038461538461538464,-0.11538461538461539,0.009615384615384616,-0.009615384615384616,-0.16346153846153846
0.07692307692307693,0.019230769230769232,-0.038461538461538464,0.0,0.15384615384615385,0.07692307692307693,0.0,0.057692307692307696,-0.09615384615384616,-0.057692307692307696,0.038461538461538464,-0.07692307692307693
-0.019230769230769232,-0.057692307692307696,0.038461538461538464,-0.11538461538461539,0.038461538461538464,0.0,0.0673076923076923,0.08653846153846154,0.028846153846153848,-0.0673076923076923,-0.08653846153846154,0.125
0.04807692307692308,0.009615384615384616,-0.08653846153846154,-0.04807692307692308,0.0673076923076923,0.04807692307692308,-0.0673076923076923,0.08653846153846154,0.04807692307692308,-0.009615384615384616,-0.08653846153846154,-0.125
0.10576923076923077,-0.009615384615384616,-0.10576923076923077,0.08653846153846154,0.009615384615384616,-0.08653846153846154,0.07692307692307693,0.019230769230769232,-0.11538461538461539,0.019230769230769232,-0.019230769230769232,-0.019230769230769232
0.057692307692307696,-0.057692307692307696,0.09615384615384616,-0.0673076923076923,-0.009615384615384616,0.125,-0.028846153846153848,0.04807692307692308,-0.10576923076923077,0.019230769230769232,-0.019230769230769232,-0.057692307692307696
0.057692307692307696,-0.019230769230769232,-0.07692307692307693,-0.125,0.04807692307692308,-0.125,0.0,-0.09615384615384616,-0.1346153846153846,0.0673076923076923,-0.04807692307692308,-0.08653846153846154
0.18269230769230768,-0.04807692307692308,-0.04807692307692308,-0.009615384615384616,0.009615384615384616,0.08653846153846154,0.04807692307692308,-0.0673076923076923,-0.028846153846153848,0.028846153846153848,-0.028846153846153848,-0.08653846153846154
-0.038461538461538464,0.0,-0.019230769230769232,0.038461538461538464,0.0,0.0,-0.019230769230769232,-0.038461538461538464,-0.1346153846153846,-0.019230769230769232,0.019230769230769232,-0.09615384615384616
0.038461538461538464,0.019230769230769232,0.019230769230769232,-0.07692307692307693,0.019230769230769232,0.057692307692307696,-0.028846153846153848,0.009615384615384616,0.009615384615384616,-0.04807692307692308,-0.125,-0.125
0.057692307692307696,-0.11538461538461539,0.07692307692307693,0.0,0.038461538461538464,0.1346153846153846,0.0,0.09615384615384616,0.057692307692307696,-0.038461538461538464,-0.038461538461538464,0.0
0.0,-0.019230769230769232,0.0,-0.08653846153846154,0.04807692307692308,0.04807692307692308,0.04807692307692308,-0.10576923076923077,-0.009615384615384616,-0.019230769230769232,-0.15384615384615385,0.057692307692307696
