NMBroto_Twist.lag1	NMBroto_Twist.lag2	NMBroto_Twist.lag3	NMBroto_Tilt.lag1	NMBroto_Tilt.lag2	NMBroto_Tilt.lag3	NMBroto_Roll.lag1	NMBroto_Roll.lag2	NMBroto_Roll.lag3	NMBroto_Shift.lag1	NMBroto_Shift.lag2	NMBroto_Shift.lag3	NMBroto_Slide.lag1	NMBroto_Slide.lag2	NMBroto_Slide.lag3	NMBroto_Rise.lag1	NMBroto_Rise.lag2	NMBroto_Rise.lag3
0.0294805739788976	-0.0331656457262599	0.0347431332184097	0.0489168887758658	-0.12108463416816012	-0.0628493300035642	-0.056381727306817106	-0.009184632691744632	0.1349075482622507	0.3324126111541841	0.024750073151862284	0.0707507072279301	-0.05149653014768352	-0.05244090006603079	0.085290270446646	-0.0962230155722846	0.1721533327793784	-0.055221625462026386
-0.18673316612078378	0.11011687399189171	-0.11412777168462457	-0.09998951942342188	0.024669493060987313	0.0848105452655126	-0.14182581897673358	0.1082447197316748	-0.12426802557945531	-0.4181229936367255	-0.07887156699831338	0.1143480146583985	0.32818417356197127	-0.3804768561603435	0.4214829634784676	0.019212189783549882	-0.003281849754341412	-0.0640290140806373
0.1351121847382598	-0.02765404160151369	-0.1421110471188899	-0.0586968588759518	-0.1125790826229886	0.1287056214202501	-0.008164117948217406	0.009061349031452701	-0.010496723076279607	0.0979610514010973	-0.08502684096214261	0.10805084804786941	0.0456596689746833	-0.0298018443874674	-0.110571359450817	-0.037811561324749096	-0.17845308119223738	0.2543803392197431
0.47495840159483177	0.10914704544597442	-0.5095699166405204	0.20509019552793378	0.2307264699689256	-0.2638186799829616	0.27864476641656843	-0.0633061595598773	-0.35811666120954	0.04595282431564107	0.051696927355096095	0.1769809861829444	0.2128799208089425	-0.1552318222319725	-0.2621767120847434	0.2053926315897579	0.06975431207929039	-0.5152279661568699
-0.1867331661207836	0.1348904196223838	-0.148629633144573	-0.09998951942342188	0.03565282469947517	0.003198213409192241	-0.14182581897673363	0.12551776013581195	-0.26743319908781993	-0.4181229936367253	0.0959461742305262	-0.053886193501400004	0.3281841735619715	-0.18071897663546932	0.368604049140573	0.01921218978354955	-0.0011306283169775222	-0.03450871437791525
-0.11683842949276041	-0.2062242373143128	0.4022456122674498	-0.04642082587221236	-0.08242762444783702	0.10070884366397781	0.27407327501331286	0.2175956604151576	-0.4157829503100804	-0.009211870322756888	-0.13205178326780428	-0.12878238524348856	-0.07588335823446335	-0.2651141493877154	0.601710470791288	0.15713672205875512	0.05878920470694571	-0.24751947799226548
-0.1769220893533331	0.1702021175317855	-0.11097296816635649	-0.041590371074952615	-0.14535219801559252	0.18517486865051247	-0.013062884894109783	0.015425451495168385	-0.039323203644912486	-0.5676127363052392	-0.44657317173890393	-0.1492869323027658	0.7097204576698626	-0.8967128459856721	0.49833869310535406	0.07524611316784302	-0.05817194059806596	0.04866760523990077
-0.2076826763110663	-0.1228157316552412	0.0331135581561688	-0.1122442768067044	-0.3268544568714402	0.200920013060092	0.12909169051006925	0.2177189440754495	0.0211343417643214	-0.1487479037508452	-0.2178687560166417	0.3099188758140149	-0.22041344300283344	0.12058073497172189	-0.15977996823948312	0.058170547559886876	0.12672280106663458	-0.006646392626121378
0.0	0.23215952008381902	-1.022870629303538	0.0	-0.0879049225561211	-0.5527202497406282	-1.1102230246251565e-16	0.10848962105684909	-0.4926015226365042	0.0	-0.4802385129907788	0.3409740828997131	0.0	-0.1713435926359984	0.3516956149074333	0.0	0.2784463990548443	-0.889536799837708
0.007991064333002673	-0.0432263937062548	-0.018389255611235944	0.11950699727802991	0.1153010471311089	-0.1318491260911243	0.008054532472402398	0.0450601778366799	-0.0516382417108249	0.5514397885699819	-0.18537037760862118	-0.3340245196636862	0.07507099828877908	0.143132923514174	-0.21826919861074662	-0.1859640763017989	0.07342015132573737	0.0414479244761091
0.1473857994984379	-0.16580902443574258	0.2840247177834479	0.1101395904977544	-0.1459503081548977	0.47413659516152507	-0.2795096031446219	0.3508169833238026	0.48210479956022484	0.1507912425263863	-0.1656002815565383	0.1442313537340701	-0.0746333662941134	-0.0454452622604381	-0.063521200422011	-0.3135036571475773	0.3550323630185177	0.5496412595365979
0.1156008257791124	0.0335305087715268	0.03816710030297099	0.0170724408819114	-0.043985963713129204	0.021906544621637297	0.1922232907731668	-0.12403835621230941	0.08088740911474429	-0.0974677070375957	-0.20091429201956731	0.021621439109797108	-0.1513441067776658	0.1293522990413828	-0.14667644980683797	0.0215552207225278	0.011821381265820885	-0.0239480792398985
0.0978240235477964	-0.1472649897717029	0.1571370917761498	-0.012288833934153864	0.1263657846864502	-0.3892768272707286	-0.024382768368837238	0.227026860427486	-0.07249079225162192	0.2394640321236105	-0.1498509835518943	0.008608595206007201	-0.05231641605996512	0.19030764512089887	-0.040336275126810595	0.014002108437381922	-0.08667305715521534	-0.012781993295493677
-0.1777775058665213	0.4632364036431341	-0.616869091714048	0.14415255156203008	0.716963811319686	-0.900901023346523	-0.09643521871719918	0.3240027872103199	-0.4306074534611619	0.1660565006380758	0.1369025163823917	-0.4576509371123526	0.031219902050887316	-0.04937793351324904	0.1739144636722713	-0.14489991902446903	0.6079888753749365	-0.6703472979461791
0.16964569967441656	-0.1266134113374861	0.0760705430044461	0.012173951510042302	-0.0026070894919545395	0.03441518712480321	0.143567339511307	-0.1250246254946444	0.1011763772084926	-0.09965882095523437	-0.035024219912791144	0.2835317867923803	-0.1769499340447131	0.2087703282296487	-0.4206674162139714	0.012896451070741777	0.0027548811946647156	-0.0098163208662152
0.1983239946750533	-0.3651869660341254	0.558392335295962	-0.0563794163624311	-0.8072605077179026	1.1831874456265539	0.26416763653052205	-0.4943324918668186	0.3374050062805052	-0.33645830754995837	-0.39261035763697516	1.235324211303748	0.06870530462825053	-0.1440238616622858	-0.1642569067193191	0.4695937629471971	-0.6971152505981579	0.2746981524966644
-0.005535075919315298	-0.061496635221144014	-0.07660279261879618	-0.04642082587221241	0.030189760959125705	0.015805301162925195	0.4578036914108172	-0.9501005219980114	0.713720049344404	-0.058715594699152	0.045330936024644	0.2838752817687579	-0.19214874210753088	-0.4421997563878501	0.3263761256957412	0.5109256206677901	-0.5420963318800243	0.20640537458010155
0.35230748742888657	-0.0704313872038552	0.06161803317162679	0.1734626522882216	0.1620424111159147	0.2323939959321758	0.08707750761348337	0.38743223043048913	-0.4843438973903907	0.2064097819765681	0.2223747273837819	0.14891787331472559	0.0797805348510107	0.15267624175452318	-0.11655718227539169	-0.02089782525844669	0.36727001076744414	-0.2180863680834137
-0.02795063973288789	0.0044865801869123	-0.03907505104467868	-0.012241956452868102	-0.030323804035156707	0.018910631630599528	0.10492809309286172	-0.009184632691744604	-0.0516382417108249	0.1267053759680694	0.2301643693801097	0.2714904896269009	-0.0406820717045477	0.0828217642492842	-0.055589500414925205	0.16925354597498	-0.1590328693137978	0.0195742611536677
0.12282149958203148	-0.12444318720681186	-0.06298976142567014	-0.05869685887595191	0.1621955555802981	0.0850347901358059	-0.008164117948217475	0.009061349031452781	-0.010496723076279496	0.2551992548941466	-0.0994349617647655	-0.327068898785551	0.06672763468133314	-0.07721170059823201	0.1554034112545064	-0.08778072998134856	0.15842800917253402	-0.016086669398842207
-0.12034844077229406	-0.03860285026353283	0.1513483985440869	-0.017140445824737477	-0.0028463402148278943	-0.009354127508215297	0.048435299425421297	-0.0002482333159930933	-0.0019592106013952004	-0.2053514132678656	-0.039840316839446194	0.0273467490659973	-0.0037391609477897964	-0.16073006861207922	-0.315888183302867	0.1160103226500198	0.06682377469806672	-0.16665170632579668
-0.12787444053929037	-0.005953283952239513	0.1225558605952799	-0.002359904859084827	0.0742474965555413	-0.0001585258078984353	-0.0791310797320876	-0.08999540601765868	0.1637378368203905	-0.0966144218978639	0.190440628815158	0.2895618456744953	0.16614383120228793	0.21359355429516638	-0.35080738153584357	-0.012406812970353287	-0.02514644350906381	0.02330269184960454
-0.0251681799947383	0.28930412117910737	-0.1902724451701327	-0.06587874384225381	0.002865474938936796	-0.025143084626058076	-0.1294204469375141	-0.12636575179917098	0.08270572410437729	-0.25392842423059325	-0.30579246906265845	-0.1275153474851266	0.0226174111171481	0.0772820676451739	0.0328173011596888	-0.08141401199900851	-0.1074670417911009	0.0245661817121809
0.16964569967441656	-0.057670215926798774	0.038079309694712	0.012173951510042191	0.0495254996784017	0.0565348900966429	0.14356733951130718	-0.05399990920325021	-0.14343363676861393	-0.09965882095523443	0.10848320749101731	0.2127931567502877	-0.17694993404471307	0.1316147112678355	0.07825733720140751	0.012896451070741888	-0.02809898792960569	-0.014417259219696776
-0.11683842949276024	-0.2364133660917676	0.5062337401642178	-0.04642082587221241	-0.0440050984372381	0.11326122267939231	0.2740732750133129	0.1628577152455657	-0.47664985459132525	-0.009211870322756915	-0.0447021842050147	-0.04607385439635692	-0.07588335823446313	-0.18898253795979883	0.4817811369588941	0.15713672205875506	0.0490480888486865	-0.23704648993724797
0.020902699963613394	0.0179847291387622	-0.11850634732331211	0.017021414950954397	-0.041048750226662295	0.0187684117697764	0.008054532472402502	-0.0269374797737744	-0.0104967230762796	0.2826496357815563	0.22331517155872252	0.167407282864515	0.14523300708559791	0.06196125151559671	-0.11472322950726231	-0.06655900852671259	0.008897245932398906	0.1298871846760431
-0.12051709984160386	-0.00034565884971020366	-0.0317583859000804	-0.0023599048590848826	0.07420922710732353	-0.06915295007644529	-0.07913107973208755	-0.12698050410522083	0.12258108622781688	0.1016650307448024	0.11114182660554278	-0.2153725693368752	0.09288476863143719	0.2323808558248751	-0.056343618776020815	-6.034522835296485e-05	-0.042719131092732204	0.004766172158648704
-0.15165127952956312	-0.015879485871177795	0.2248346245696965	-0.2565116811610628	-0.26090669690175317	0.11313005124065309	-0.46531177738895313	-0.033299916242080896	0.6580129708452588	0.0861481074472628	-0.05488122312747279	-0.3461606817904765	-0.2973235475267456	0.39162666641577637	0.33101788411391075	-0.4903092483997362	-0.04972443852373579	0.5996584774249789
-0.056347347288955296	-0.20984196101475772	0.16419314760426096	-0.014708269046021794	-0.02751093291964113	0.04718621060345485	-0.04713212079410778	0.01946715635825061	-0.08256292449786157	0.1776253948485142	-0.0757830791221043	0.3397521536209465	0.046513199513230574	0.2338205969388094	0.08463603833963809	0.03331922067101484	0.07857566707004024	-0.1400769583306905
0.015041152719835582	-0.07151402372835891	-0.12279436984545178	0.036568524588928786	0.0136813277378377	-0.0815357548618777	-0.024382768368837293	0.17228891525789403	-0.11363231088616721	-0.015546762793848368	-0.0036244320469411007	0.014075979142900152	0.11132497198907321	-0.1986324901097487	0.0482089271957441	0.029282255306286198	0.16409182083709184	-0.29250270472229334
-0.19790574033571628	0.4816701808858097	0.0327568897583362	-0.02199641358747581	0.002635758242361501	0.012404673041556999	0.32229088437191233	-0.1443651662017844	-0.06241675601062881	-0.01589757689196225	0.04729819815983172	0.11635736121442469	-0.1871812634105962	0.14432099660138578	0.026691287101307	0.10698616204777442	-0.013218361446548005	-0.057483834781666396
0.06416975255264834	0.14126846303884388	-0.0658841080417015	0.046382571239886206	-0.07960038562136157	0.07528143361029488	0.040053491410382225	0.00906134903145267	-0.010496723076279468	-0.01354055300428042	0.007818377697962009	-0.0073807225802669935	0.02725980657579727	0.039491996754665804	-0.014238343613048599	0.04211836114867501	-0.20625597441101506	0.26709648288070503
0.12007103201842428	-0.10817963409481038	0.100649188912176	-0.03656852458892879	0.1540441964456783	-0.015635803128957397	0.024382768368837293	0.009184632691744715	-0.05206092854611129	0.015546762793848395	0.010853561181000698	0.00015422223429200016	0.004565787637240304	-0.18546985230999352	0.2364294110372756	-0.0634318452884684	0.1458586553218822	-0.1721617354671182
-0.05634734728895552	-0.07166777398497232	-0.15163356560667748	-0.014708269046021905	-0.02753013431526241	-0.012656310379016496	-0.04713212079410756	0.05301363992091512	-0.06283753885116179	0.1776253948485143	-0.09560577950966119	0.039033731315736904	0.046513199513230574	-0.034985122398765583	-0.1254228492345525	0.03331922067101467	0.008789878255724637	-0.021868175852897104
0.1818168920582925	-0.12661341133748605	-0.050040665759282205	0.11470205544624856	-0.0026645603357937087	-0.0439059340867853	0.25491803001781266	-0.24930788303212847	0.040857823416267425	0.4223203173439319	0.04268658475269341	-0.21178034946856378	-0.3866435117082001	0.4202978713597464	-0.23238205583136012	0.0022826857106251763	0.023879371548312434	-0.01169699862281659
-0.17700304037210302	0.057708624317911905	-0.01922612415689011	-0.012173951510042302	-0.0688037008823259	-0.1005120293588577	-0.14356733951130712	0.07224589092644751	-0.0188933399394018	-0.0986206316874319	-0.12326802600647668	-0.11019605341997399	0.2502089966155636	-0.19402144852424483	0.23492378385299623	-0.025242918812741988	0.015765042711662	0.05704697123405589
0.2831018643150299	-0.37501244594824323	-0.19166074847391246	0.00982678831780498	-0.022028867798207785	-0.06902162624567715	0.08120283757891433	0.2353485074971877	-0.2703786789715502	-0.002848649591018604	-0.006425529570728707	-0.18908857452620761	-0.0089622262111419	-0.0681997518961592	-0.052315616055641806	0.06712025471732774	0.10513109459945935	-0.06983917732009029
-0.5195758825464104	0.31356133734000313	0.17208609102980754	-0.20739916335141173	0.175671135030331	-0.21651207967680053	0.20930825880664883	-0.053505108566673315	-0.33166827008808186	-0.1358072224082098	0.0697413478494186	-0.42823079811684955	-0.34066712991083675	0.102557304236765	0.13589614392922061	0.13610077854680902	-0.05656556010382513	-0.08206769834015659
0.026094234162416075	-0.0010634323289470948	0.008287982110929806	-0.017140445824737394	0.035825003880698814	-0.01889965940453009	0.0562721418310021	-0.0634294432201692	-0.010496723076279607	0.12451426205043048	0.16019100240844836	-0.48486533241305113	-0.06628789897159482	0.13328323695149313	-0.13994226103320695	0.1605947763231939	-0.073016688938235	0.06968171743011062
0.11972963891547	-0.33490448352827007	0.1539381071770329	0.1025919011657942	-0.2170404085536951	0.2700237786092611	0.6004973088852209	0.1902883296605076	-0.7124538928332985	0.1389350061156428	-0.3311366911822982	0.3241110550099265	0.0569304706247145	0.12319323242342681	-0.13520099731538968	0.2858089911396694	0.019674026398577404	-0.11280225310926599
0.047735332481570386	0.05114795767026889	0.007887418408967999	-0.07831638859247378	0.1156599398832972	-0.1573751718854097	0.0791310797320875	-0.09098500729081249	-0.0211362457590747	0.0645085165769079	-0.07355049511997279	0.047430156654458495	-0.12386893607504207	-0.3202607307423657	0.0796361637004348	0.06332964963652299	-0.1571301273567371	0.027922226627652508
-0.027950639732888	-0.036956073824245206	0.07149722005724701	-0.012241956452868186	0.01654680267677451	-0.015761602748683712	0.10492809309286166	-0.045183461496971805	-0.0313492736170765	0.12670537596806938	0.06066119949385823	-0.1717707281994203	-0.040682071704547684	0.0502050546498161	0.0759258769827602	0.16925354597497988	-0.1297541707007349	0.0006081945411605671
-0.0030918606665616133	0.1623306811858609	-0.2879999672118843	-0.03434904475121736	-0.027678545102253205	0.08794315390633173	0.1132017965168941	0.05486122882988391	-0.1007555943679597	0.027634396053326602	-0.0009142086793652998	0.1094048263049109	-0.1016123861673072	-0.071249301709768	-0.2963839064699326	0.04046212767108959	-0.0971748163179128	-0.0729574318886421
0.020281749489230907	-0.018644890031329187	-0.0684739500371167	0.1195069972780298	0.1344453719377836	0.10989339694221051	0.008054532472402398	0.009061349031452798	-0.031349273617076595	0.3942015850769329	0.14346005683301732	-0.09538572804041928	0.054003032582129296	0.0350319393184387	-0.1729630490068582	-0.1359949076451996	-0.08398286331854689	0.0912276568769892
0.06647415229307624	-0.11885234910508596	-0.0413025662632133	-0.046335812285734135	0.0768689204226994	0.050171265662444994	-0.09534973015270751	0.03624706212122031	0.14288528627959368	-0.08583738554230289	0.2398928044986373	0.34054368552303416	0.015891641436634518	0.14009209041433857	-0.18358392545146385	-0.036454801416553884	0.0911879679913615	0.061188791302330375
0.012273614760177742	-0.044208058171308684	0.0663258045395036	-0.0586968588759519	-0.07699809647831239	0.012508528209144387	-0.00816411794821742	0.0633061595598774	-0.0933433427924189	0.002198136718656804	-0.042476534107685995	0.07339625859878901	0.0213427375619331	0.015507200470162491	-0.003473333056184996	-0.1657215124914994	0.3298301683431807	-0.30136009028564115
-0.16964569967441634	0.126613411337486	-0.028773352805031793	-0.012173951510042136	0.002607089491954484	-0.06581800291946466	-0.14356733951130696	0.1250246254946445	-0.1011763772084926	0.09965882095523448	0.035024219912791	-0.2627674087948937	0.176949934044713	-0.2087703282296488	0.3123020305893667	-0.012896451070741888	-0.0027548811946648266	0.026561486610374163
0.1077803468621959	-0.05836395082097262	-0.18677726252704913	0.012365402462372582	0.181521660266007	0.0753251701225437	0.024382768368837404	-0.0450601778366799	0.0516382417108249	0.009425250871833393	-0.007315269566800203	-0.018963848651478793	0.034037709871382896	0.1151257721588603	-0.1448494494572332	-0.11152841496307359	0.08679242867151779	0.06668342504298558
